UTC time,nat_gas,oil,hydro,solar,wind,other
2023-09-17 00:00:00,352.0,0.0,984.0,407.0,60.0,34.0
2023-09-17 01:00:00,352.0,0.0,1011.0,235.0,59.0,35.0
2023-09-17 02:00:00,354.0,0.0,1007.0,27.0,47.0,38.0
2023-09-17 03:00:00,357.0,0.0,963.0,0.0,74.0,39.0
2023-09-17 04:00:00,358.0,0.0,931.0,0.0,120.0,41.0
2023-09-17 05:00:00,360.0,0.0,964.0,0.0,161.0,42.0
2023-09-17 06:00:00,359.0,0.0,717.0,0.0,154.0,46.0
2023-09-17 07:00:00,320.0,0.0,542.0,0.0,129.0,45.0
2023-09-17 08:00:00,357.0,0.0,524.0,0.0,127.0,46.0
2023-09-17 09:00:00,322.0,0.0,474.0,0.0,167.0,49.0
2023-09-17 10:00:00,314.0,0.0,499.0,0.0,192.0,48.0
2023-09-17 11:00:00,317.0,0.0,532.0,0.0,163.0,46.0
2023-09-17 12:00:00,314.0,0.0,525.0,0.0,166.0,49.0
2023-09-17 13:00:00,316.0,0.0,634.0,0.0,119.0,49.0
2023-09-17 14:00:00,318.0,0.0,627.0,10.0,136.0,47.0
2023-09-17 15:00:00,317.0,0.0,639.0,157.0,146.0,49.0
2023-09-17 16:00:00,317.0,0.0,638.0,316.0,82.0,45.0
2023-09-17 17:00:00,314.0,0.0,645.0,365.0,84.0,41.0
2023-09-17 18:00:00,313.0,0.0,660.0,403.0,75.0,41.0
2023-09-17 19:00:00,319.0,0.0,686.0,375.0,37.0,38.0
2023-09-17 20:00:00,326.0,0.0,654.0,345.0,6.0,38.0
2023-09-17 21:00:00,354.0,0.0,673.0,357.0,0.0,35.0
2023-09-17 22:00:00,354.0,0.0,735.0,351.0,24.0,37.0
2023-09-17 23:00:00,354.0,0.0,885.0,314.0,90.0,35.0
