UTC time,nat_gas,oil,hydro,solar,wind,other
2023-08-24 00:00:00,702.0,0.0,1148.0,381.0,19.0,34.0
2023-08-24 01:00:00,702.0,0.0,1075.0,335.0,13.0,33.0
2023-08-24 02:00:00,701.0,0.0,1099.0,135.0,7.0,33.0
2023-08-24 03:00:00,707.0,0.0,1074.0,6.0,45.0,35.0
2023-08-24 04:00:00,706.0,0.0,1035.0,0.0,46.0,37.0
2023-08-24 05:00:00,673.0,0.0,884.0,0.0,41.0,38.0
2023-08-24 06:00:00,636.0,0.0,758.0,0.0,43.0,37.0
2023-08-24 07:00:00,612.0,0.0,654.0,0.0,71.0,40.0
2023-08-24 08:00:00,607.0,0.0,554.0,0.0,92.0,41.0
2023-08-24 09:00:00,605.0,0.0,503.0,0.0,103.0,39.0
2023-08-24 10:00:00,533.0,0.0,474.0,0.0,92.0,40.0
2023-08-24 11:00:00,433.0,0.0,479.0,0.0,68.0,40.0
2023-08-24 12:00:00,436.0,0.0,491.0,0.0,52.0,40.0
2023-08-24 13:00:00,443.0,0.0,565.0,0.0,54.0,42.0
2023-08-24 14:00:00,597.0,0.0,585.0,49.0,48.0,44.0
2023-08-24 15:00:00,600.0,0.0,576.0,266.0,42.0,40.0
2023-08-24 16:00:00,606.0,0.0,489.0,389.0,18.0,38.0
2023-08-24 17:00:00,607.0,0.0,548.0,398.0,11.0,37.0
2023-08-24 18:00:00,606.0,0.0,557.0,376.0,5.0,36.0
2023-08-24 19:00:00,556.0,0.0,536.0,403.0,11.0,32.0
2023-08-24 20:00:00,508.0,0.0,620.0,372.0,12.0,34.0
2023-08-24 21:00:00,509.0,0.0,721.0,363.0,9.0,32.0
2023-08-24 22:00:00,591.0,0.0,778.0,414.0,28.0,31.0
2023-08-24 23:00:00,634.0,0.0,880.0,369.0,47.0,31.0
