Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
41256,2023-09-16 00:00:00,2024-07-17 00:00:00,3.1,126.69,354.0,0.0,1113.0,408.0,19.0,37.0
41257,2023-09-16 01:00:00,2024-07-17 00:00:00,3.1,127.79,355.0,0.0,1203.0,260.0,24.0,36.0
41258,2023-09-16 02:00:00,2024-07-17 00:00:00,3.1,131.33,355.0,0.0,1342.0,34.0,21.0,39.0
41259,2023-09-16 03:00:00,2024-07-17 00:00:00,3.1,148.28,360.0,0.0,1160.0,1.0,22.0,44.0
41260,2023-09-16 04:00:00,2024-07-17 00:00:00,3.1,149.1,360.0,0.0,1156.0,0.0,25.0,46.0
41261,2023-09-16 05:00:00,2024-07-17 00:00:00,3.1,156.85,361.0,0.0,1053.0,0.0,33.0,45.0
41262,2023-09-16 06:00:00,2024-07-17 00:00:00,3.1,166.7,362.0,0.0,928.0,0.0,69.0,49.0
41263,2023-09-16 07:00:00,2024-07-17 00:00:00,3.1,192.12,361.0,0.0,678.0,0.0,99.0,48.0
41264,2023-09-16 08:00:00,2024-07-17 00:00:00,3.1,200.07,323.0,0.0,603.0,0.0,66.0,50.0
41265,2023-09-16 09:00:00,2024-07-17 00:00:00,3.1,209.1,313.0,0.0,537.0,0.0,61.0,48.0
41266,2023-09-16 10:00:00,2024-07-17 00:00:00,3.1,213.35,316.0,0.0,534.0,0.0,55.0,51.0
41267,2023-09-16 11:00:00,2024-07-17 00:00:00,3.1,207.7,316.0,0.0,535.0,0.0,79.0,50.0
41268,2023-09-16 12:00:00,2024-07-17 00:00:00,3.1,203.02,318.0,0.0,513.0,0.0,129.0,51.0
41269,2023-09-16 13:00:00,2024-07-17 00:00:00,3.1,209.68,319.0,0.0,474.0,0.0,128.0,49.0
41270,2023-09-16 14:00:00,2024-07-17 00:00:00,3.1,194.39,319.0,0.0,495.0,18.0,183.0,52.0
41271,2023-09-16 15:00:00,2024-07-17 00:00:00,3.1,174.11,320.0,0.0,448.0,216.0,188.0,47.0
41272,2023-09-16 16:00:00,2024-07-17 00:00:00,3.1,162.05,320.0,0.0,458.0,417.0,124.0,48.0
41273,2023-09-16 17:00:00,2024-07-17 00:00:00,3.1,144.22,316.0,0.0,631.0,441.0,110.0,45.0
41274,2023-09-16 18:00:00,2024-07-17 00:00:00,3.1,139.12,311.0,0.0,678.0,431.0,101.0,40.0
41275,2023-09-16 19:00:00,2024-07-17 00:00:00,3.1,145.02,329.0,0.0,655.0,417.0,114.0,41.0
41276,2023-09-16 20:00:00,2024-07-17 00:00:00,3.1,150.66,355.0,0.0,670.0,401.0,101.0,38.0
41277,2023-09-16 21:00:00,2024-07-17 00:00:00,3.1,152.76,353.0,0.0,677.0,407.0,66.0,39.0
41278,2023-09-16 22:00:00,2024-07-17 00:00:00,3.1,149.02,355.0,0.0,719.0,416.0,56.0,36.0
41279,2023-09-16 23:00:00,2024-07-17 00:00:00,3.1,138.16,354.0,0.0,867.0,424.0,54.0,37.0
