UTC time,nat_gas,oil,hydro,solar,wind,other
2023-10-14 00:00:00,39.0,0.0,587.0,220.0,303.0,37.0
2023-10-14 01:00:00,40.0,0.0,668.0,37.0,321.0,37.0
2023-10-14 02:00:00,34.0,0.0,640.0,0.0,384.0,35.0
2023-10-14 03:00:00,0.0,0.0,644.0,0.0,438.0,37.0
2023-10-14 04:00:00,0.0,0.0,646.0,0.0,448.0,37.0
2023-10-14 05:00:00,0.0,0.0,641.0,0.0,456.0,38.0
2023-10-14 06:00:00,0.0,0.0,619.0,0.0,428.0,38.0
2023-10-14 07:00:00,0.0,0.0,606.0,0.0,409.0,38.0
2023-10-14 08:00:00,0.0,0.0,580.0,0.0,432.0,40.0
2023-10-14 09:00:00,0.0,0.0,497.0,0.0,330.0,37.0
2023-10-14 10:00:00,0.0,0.0,422.0,0.0,297.0,36.0
2023-10-14 11:00:00,0.0,0.0,450.0,0.0,186.0,37.0
2023-10-14 12:00:00,0.0,0.0,447.0,0.0,167.0,36.0
2023-10-14 13:00:00,0.0,0.0,455.0,0.0,174.0,37.0
2023-10-14 14:00:00,0.0,0.0,551.0,0.0,205.0,36.0
2023-10-14 15:00:00,0.0,0.0,561.0,13.0,190.0,35.0
2023-10-14 16:00:00,0.0,0.0,622.0,73.0,196.0,35.0
2023-10-14 17:00:00,0.0,0.0,862.0,59.0,156.0,36.0
2023-10-14 18:00:00,0.0,0.0,585.0,233.0,173.0,33.0
2023-10-14 19:00:00,0.0,0.0,600.0,330.0,177.0,34.0
2023-10-14 20:00:00,0.0,0.0,519.0,328.0,169.0,35.0
2023-10-14 21:00:00,10.0,0.0,569.0,288.0,115.0,35.0
2023-10-14 22:00:00,42.0,0.0,572.0,200.0,98.0,34.0
2023-10-14 23:00:00,76.0,0.0,589.0,236.0,104.0,36.0
