UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,7.257569882228212,301.6064912415723,275.5371785125627,677.4132033415981,0.0357178698285969,639.20636,0.0,1199.32241,173.48601,212.50361,41.48026
2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,4.202747018529548,294.8984061802667,277.47283376716973,208.2959102597796,0.0211001977430797,628.77185,0.0,1212.86168,149.27897,214.27608,41.53202
2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,4.202747018529548,294.8984061802667,277.47283376716973,208.2959102597796,0.0211001977430797,620.60168,0.00372,1212.91655,110.00513,217.0882,41.66724
2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,4.202747018529548,294.8984061802667,277.47283376716973,208.2959102597796,0.0211001977430797,616.61164,0.0,1159.46202,74.65307,216.16308,42.40834
2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,3.06783766161106,290.53518948507985,278.2348334329706,104.5580889766872,0.0365410002871634,592.36735,0.0,1140.97345,46.61469,208.88173,42.7183
2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,3.06783766161106,290.53518948507985,278.2348334329706,104.5580889766872,0.0365410002871634,590.98579,0.0,1072.46936,31.96874,201.96637,43.54577
2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,3.06783766161106,290.53518948507985,278.2348334329706,104.5580889766872,0.0365410002871634,604.08541,0.0,952.32387,28.48186,203.8936,43.48736
2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,2.4972997683313625,288.27255358904256,278.4025583996668,0.0,0.0001990993289588,590.0328,0.0,843.88666,5.74144,200.50625,44.9859
2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,2.4972997683313625,288.27255358904256,278.4025583996668,0.0,0.0001990993289588,603.07517,0.0,745.96676,0.0,203.70514,45.64775
2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,2.4972997683313625,288.27255358904256,278.4025583996668,0.0,0.0001990993289588,606.98583,0.0,667.84687,0.0,206.87205,46.40008
2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,2.1687605014297104,286.5311744374218,278.48405565563684,0.0,0.0001990993289588,604.00802,0.00013,618.98489,7.66749,204.70976,46.79018
2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,2.1687605014297104,286.5311744374218,278.48405565563684,0.0,0.0001990993289588,596.60119,0.00369,589.81259,28.16317,205.00288,47.00367
2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,2.1687605014297104,286.5311744374218,278.48405565563684,0.0,0.0001990993289588,612.56542,0.0,572.71407,46.25433,202.5021,46.8868
2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,2.591929641124433,292.0717945022592,278.650972111308,153.29462975370754,0.0,622.76637,0.0,591.97633,90.77422,196.62866,46.06493
2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,2.591929641124433,292.0717945022592,278.650972111308,153.29462975370754,0.0,641.24093,0.0,625.86122,122.34128,196.31966,46.48493
2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,2.591929641124433,292.0717945022592,278.650972111308,153.29462975370754,0.0,633.77281,0.0,635.8607,169.80704,204.94387,46.61712
2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,4.956335988642963,297.4869430188771,275.54098096256587,406.2313385317259,0.0001268395396767,618.71782,3e-05,642.60757,200.96774,205.27864,46.56033
2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,4.956335988642963,297.4869430188771,275.54098096256587,406.2313385317259,0.0001268395396767,598.89989,3e-05,687.75204,239.92023,199.58417,45.73803
2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,4.956335988642963,297.4869430188771,275.54098096256587,406.2313385317259,0.0001268395396767,598.04422,0.00138,717.09107,291.13522,198.74726,45.26425
2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,6.618314054465758,300.54021241850944,273.60744418462843,923.5821048571148,0.0,571.89399,0.0,777.56503,306.43663,196.52715,44.88787
2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,6.618314054465758,300.54021241850944,273.60744418462843,923.5821048571148,0.0,568.46462,0.00271,817.90789,296.20996,198.83719,43.6719
2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,6.618314054465758,300.54021241850944,273.60744418462843,923.5821048571148,0.0,564.28507,0.00036,898.4936,288.61343,205.11192,43.18641
2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,6.948166562040015,300.64615833836456,272.82018417684657,836.7459145532282,0.0,562.92273,0.0,1006.82022,250.47579,210.53715,43.50406
2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,6.948166562040015,300.64615833836456,272.82018417684657,836.7459145532282,0.0,555.75388,0.0,1089.66635,202.91048,221.27175,43.13705
2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,6.948166562040015,300.64615833836456,272.82018417684657,836.7459145532282,0.0,605.96297,0.0,1164.54018,217.33453,333.97272,41.7
2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,3.963817943759409,294.190241198868,273.9840973743368,248.68071640339903,0.0002100641138435,597.08933,0.0,1181.35769,187.99592,334.76829,41.76087
2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,3.963817943759409,294.190241198868,273.9840973743368,248.68071640339903,0.0002100641138435,589.98579,0.00372,1185.88958,141.37435,334.4277,41.88132
2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,3.963817943759409,294.190241198868,273.9840973743368,248.68071640339903,0.0002100641138435,586.1169,0.0,1138.60584,97.23451,331.58599,42.63659
2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,2.623429194954864,289.4312385875701,273.7563785733188,124.72976500223356,0.0004201282276871,563.68869,0.0,1126.28624,60.86038,322.92624,42.94902
2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,2.623429194954864,289.4312385875701,273.7563785733188,124.72976500223356,0.0004201282276871,562.61139,0.0,1063.40684,39.86941,312.67884,43.78124
2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,2.623429194954864,289.4312385875701,273.7563785733188,124.72976500223356,0.0004201282276871,574.58214,0.0,948.24091,32.02179,311.4588,43.74025
2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,2.207828775276827,287.3613245655723,273.65135699798714,0.0,0.0,561.09491,0.0,844.85612,3.59751,299.87727,45.26148
2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,2.207828775276827,287.3613245655723,273.65135699798714,0.0,0.0,573.22018,0.0,747.81954,0.0,298.40884,45.938
2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,2.207828775276827,287.3613245655723,273.65135699798714,0.0,0.0,576.72805,0.0,666.47099,0.0,299.99473,46.71343
2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,1.951018942239673,285.72916468013693,273.60412658244906,0.0,0.0003470933563774,573.64908,0.00013,613.81067,0.0,293.86259,47.12345
2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,1.951018942239673,285.72916468013693,273.60412658244906,0.0,0.0003470933563774,566.84868,0.00369,580.40149,13.18787,289.4234,47.33604
2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,1.951018942239673,285.72916468013693,273.60412658244906,0.0,0.0003470933563774,581.79946,0.0,557.35243,33.16824,282.96357,47.23228
2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,2.027238423810789,291.7071708739072,274.7889342855692,150.24154465907287,0.0025070264306244,591.03135,0.0,572.66577,84.81478,271.68722,46.39037
2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,2.027238423810789,291.7071708739072,274.7889342855692,150.24154465907287,0.0025070264306244,607.77794,0.0,601.9687,124.14493,267.93768,46.81834
2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,2.027238423810789,291.7071708739072,274.7889342855692,150.24154465907287,0.0025070264306244,601.17451,0.0,606.56398,183.56129,275.62192,46.93214
2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,4.101233463038733,297.4449966219592,273.8088779040804,404.1254501335127,0.0046719441287599,587.02943,3e-05,613.04276,225.84583,272.0172,46.86533
2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,4.101233463038733,297.4449966219592,273.8088779040804,404.1254501335127,0.0046719441287599,569.1072,3e-05,658.23061,277.09659,263.15856,46.02411
2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,4.101233463038733,297.4449966219592,273.8088779040804,404.1254501335127,0.0046719441287599,568.9026,0.00138,686.98008,340.79334,260.54922,45.53247
2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,5.839528934706909,300.7486787374012,272.9422690688056,933.605302611938,0.0007680497720021,544.95553,0.0,744.6982,360.69024,257.19445,45.13645
2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,5.839528934706909,300.7486787374012,272.9422690688056,933.605302611938,0.0007680497720021,541.90897,0.00271,782.43185,351.62337,255.29221,43.90865
2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,5.839528934706909,300.7486787374012,272.9422690688056,933.605302611938,0.0007680497720021,537.85649,0.00036,861.02888,344.78198,260.13935,43.43136
2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,6.040117322487503,300.9595651442429,272.3079762978068,843.4375793109293,0.00147792411424,536.56741,0.0,967.5276,302.6147,264.6439,43.73813
2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,6.040117322487503,300.9595651442429,272.3079762978068,843.4375793109293,0.00147792411424,530.2452,0.0,1051.33667,249.10997,275.53543,43.35377
2023-07-26 00:00:00,2024-07-17 00:00:00,3.1,6.040117322487503,300.9595651442429,272.3079762978068,843.4375793109293,0.00147792411424,579.08302,0.0,1154.60185,244.24222,334.64276,41.95306
2023-07-26 01:00:00,2024-07-17 00:00:00,3.1,3.2061512690373224,294.1652365801441,273.486606602784,251.42020234805284,6.46150344861356e-05,571.47154,0.0,1172.4327,214.54426,333.28699,42.02005
2023-07-26 02:00:00,2024-07-17 00:00:00,3.1,3.2061512690373224,294.1652365801441,273.486606602784,251.42020234805284,6.46150344861356e-05,565.2304,0.00372,1178.54133,165.18902,330.44604,42.13482
2023-07-26 03:00:00,2024-07-17 00:00:00,3.1,3.2061512690373224,294.1652365801441,273.486606602784,251.42020234805284,6.46150344861356e-05,561.45947,0.0,1133.41331,115.29717,325.03194,42.89376
2023-07-26 04:00:00,2024-07-17 00:00:00,3.1,2.401545651685288,289.8665336554932,272.9765506613021,126.06217689872052,6.46150344861356e-05,540.49972,0.0,1123.47234,71.74251,313.76934,43.1996
2023-07-26 05:00:00,2024-07-17 00:00:00,3.1,2.401545651685288,289.8665336554932,272.9765506613021,126.06217689872052,6.46150344861356e-05,539.6684,0.0,1062.57887,45.02489,302.43051,44.02357
2023-07-26 06:00:00,2024-07-17 00:00:00,3.1,2.401545651685288,289.8665336554932,272.9765506613021,126.06217689872052,6.46150344861356e-05,550.72638,0.0,948.86874,32.94448,299.72182,43.96805
2023-07-26 07:00:00,2024-07-17 00:00:00,3.1,2.130140351464456,288.052935678695,272.9789922892181,0.0,0.0011363660759994,537.69633,0.0,846.85545,3.11494,286.05805,45.49046
2023-07-26 08:00:00,2024-07-17 00:00:00,3.1,2.130140351464456,288.052935678695,272.9789922892181,0.0,0.0011363660759994,549.08006,0.0,749.50601,0.0,281.87103,46.15584
2023-07-26 09:00:00,2024-07-17 00:00:00,3.1,2.130140351464456,288.052935678695,272.9789922892181,0.0,0.0011363660759994,552.26227,0.0,666.28038,0.0,280.59436,46.93235
2023-07-26 10:00:00,2024-07-17 00:00:00,3.1,2.136606861542094,286.97885957296944,273.09348445112994,0.0,0.0044200713177926,549.10155,0.00013,611.70972,0.0,271.69976,47.33858
2023-07-26 11:00:00,2024-07-17 00:00:00,3.1,2.136606861542094,286.97885957296944,273.09348445112994,0.0,0.0044200713177926,542.79147,0.00369,576.23261,12.07667,263.93266,47.53699
