Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
39408,2023-07-01 00:00:00,2024-07-17 00:00:00,3.1,142.79,578.0,0.0,1530.0,340.0,52.0,38.0
39409,2023-07-01 01:00:00,2024-07-17 00:00:00,3.1,142.48,601.0,0.0,1591.0,328.0,60.0,35.0
39410,2023-07-01 02:00:00,2024-07-17 00:00:00,3.1,145.29,602.0,0.0,1658.0,285.0,87.0,61.0
39411,2023-07-01 03:00:00,2024-07-17 00:00:00,3.1,153.6,603.0,0.0,1623.0,89.0,125.0,64.0
39412,2023-07-01 04:00:00,2024-07-17 00:00:00,3.1,162.34,605.0,0.0,1528.0,2.0,146.0,66.0
39413,2023-07-01 05:00:00,2024-07-17 00:00:00,3.1,169.89,606.0,0.0,1441.0,0.0,128.0,69.0
39414,2023-07-01 06:00:00,2024-07-17 00:00:00,3.1,174.62,590.0,0.0,1321.0,0.0,85.0,51.0
39415,2023-07-01 07:00:00,2024-07-17 00:00:00,3.1,182.67,586.0,0.0,1105.0,0.0,91.0,21.0
39416,2023-07-01 08:00:00,2024-07-17 00:00:00,3.1,188.94,561.0,0.0,972.0,0.0,97.0,17.0
39417,2023-07-01 09:00:00,2024-07-17 00:00:00,3.1,156.14,380.0,0.0,898.0,0.0,124.0,18.0
39418,2023-07-01 10:00:00,2024-07-17 00:00:00,3.1,124.12,278.0,0.0,966.0,0.0,146.0,20.0
39419,2023-07-01 11:00:00,2024-07-17 00:00:00,3.1,126.39,279.0,0.0,965.0,0.0,167.0,29.0
39420,2023-07-01 12:00:00,2024-07-17 00:00:00,3.1,133.09,281.0,0.0,964.0,0.0,169.0,45.0
39421,2023-07-01 13:00:00,2024-07-17 00:00:00,3.1,130.61,280.0,0.0,988.0,25.0,176.0,49.0
39422,2023-07-01 14:00:00,2024-07-17 00:00:00,3.1,119.98,250.0,0.0,897.0,183.0,183.0,47.0
39423,2023-07-01 15:00:00,2024-07-17 00:00:00,3.1,115.06,242.0,0.0,824.0,327.0,178.0,44.0
39424,2023-07-01 16:00:00,2024-07-17 00:00:00,3.1,117.15,219.0,0.0,842.0,374.0,155.0,69.0
39425,2023-07-01 17:00:00,2024-07-17 00:00:00,3.1,121.88,269.0,0.0,929.0,389.0,137.0,64.0
39426,2023-07-01 18:00:00,2024-07-17 00:00:00,3.1,125.96,279.0,0.0,954.0,406.0,86.0,67.0
39427,2023-07-01 19:00:00,2024-07-17 00:00:00,3.1,125.83,296.0,0.0,1041.0,390.0,86.0,69.0
39428,2023-07-01 20:00:00,2024-07-17 00:00:00,3.1,138.68,424.0,0.0,1042.0,410.0,141.0,48.0
39429,2023-07-01 21:00:00,2024-07-17 00:00:00,3.1,150.7,567.0,0.0,1093.0,382.0,254.0,40.0
39430,2023-07-01 22:00:00,2024-07-17 00:00:00,3.1,147.69,581.0,0.0,1095.0,375.0,340.0,39.0
39431,2023-07-01 23:00:00,2024-07-17 00:00:00,3.1,141.43,590.0,0.0,1129.0,413.0,422.0,39.0
