UTC time,nat_gas,oil,hydro,solar,wind,other
2023-06-22 00:00:00,300.0,0.0,1375.0,451.0,74.0,48.0
2023-06-22 01:00:00,146.0,0.0,1356.0,419.0,57.0,45.0
2023-06-22 02:00:00,260.0,0.0,1458.0,326.0,36.0,35.0
2023-06-22 03:00:00,333.0,0.0,1543.0,101.0,46.0,45.0
2023-06-22 04:00:00,347.0,0.0,1485.0,3.0,61.0,42.0
2023-06-22 05:00:00,399.0,0.0,1418.0,0.0,98.0,45.0
2023-06-22 06:00:00,499.0,0.0,1382.0,0.0,24.0,44.0
2023-06-22 07:00:00,615.0,0.0,1217.0,0.0,0.0,42.0
2023-06-22 08:00:00,620.0,0.0,1214.0,0.0,7.0,43.0
2023-06-22 09:00:00,618.0,0.0,1308.0,0.0,34.0,43.0
2023-06-22 10:00:00,623.0,0.0,1294.0,0.0,26.0,48.0
2023-06-22 11:00:00,626.0,0.0,1287.0,0.0,43.0,49.0
2023-06-22 12:00:00,628.0,0.0,1319.0,0.0,40.0,50.0
2023-06-22 13:00:00,628.0,0.0,1486.0,34.0,41.0,52.0
2023-06-22 14:00:00,475.0,0.0,1438.0,213.0,77.0,53.0
2023-06-22 15:00:00,284.0,0.0,1371.0,397.0,44.0,54.0
2023-06-22 16:00:00,280.0,0.0,1302.0,443.0,41.0,47.0
2023-06-22 17:00:00,278.0,0.0,1300.0,459.0,80.0,43.0
2023-06-22 18:00:00,275.0,0.0,1188.0,461.0,70.0,45.0
2023-06-22 19:00:00,273.0,0.0,1154.0,462.0,60.0,48.0
2023-06-22 20:00:00,274.0,0.0,1128.0,460.0,46.0,40.0
2023-06-22 21:00:00,284.0,0.0,1140.0,455.0,29.0,41.0
2023-06-22 22:00:00,283.0,0.0,1202.0,444.0,17.0,40.0
2023-06-22 23:00:00,283.0,0.0,1328.0,449.0,16.0,39.0
