UTC time,nat_gas,oil,hydro,solar,wind,other
2023-05-24 00:00:00,0.0,0.0,1680.0,252.0,30.0,30.0
2023-05-24 01:00:00,0.0,0.0,1650.0,142.0,93.0,26.0
2023-05-24 02:00:00,0.0,0.0,1695.0,76.0,123.0,27.0
2023-05-24 03:00:00,0.0,0.0,1695.0,18.0,110.0,27.0
2023-05-24 04:00:00,0.0,0.0,1687.0,0.0,131.0,29.0
2023-05-24 05:00:00,0.0,0.0,1685.0,0.0,190.0,30.0
2023-05-24 06:00:00,0.0,0.0,1695.0,0.0,173.0,28.0
2023-05-24 07:00:00,0.0,0.0,1669.0,0.0,150.0,33.0
2023-05-24 08:00:00,0.0,0.0,1525.0,0.0,167.0,33.0
2023-05-24 09:00:00,0.0,0.0,1480.0,0.0,138.0,31.0
2023-05-24 10:00:00,0.0,0.0,1481.0,0.0,117.0,32.0
2023-05-24 11:00:00,0.0,0.0,1565.0,0.0,101.0,33.0
2023-05-24 12:00:00,0.0,0.0,1684.0,0.0,95.0,33.0
2023-05-24 13:00:00,0.0,0.0,1662.0,3.0,85.0,32.0
2023-05-24 14:00:00,0.0,0.0,1681.0,53.0,92.0,30.0
2023-05-24 15:00:00,0.0,0.0,1672.0,170.0,98.0,22.0
2023-05-24 16:00:00,0.0,0.0,1658.0,248.0,71.0,25.0
2023-05-24 17:00:00,0.0,0.0,1662.0,327.0,64.0,19.0
2023-05-24 18:00:00,0.0,0.0,1628.0,395.0,48.0,24.0
2023-05-24 19:00:00,0.0,0.0,1675.0,435.0,25.0,21.0
2023-05-24 20:00:00,0.0,0.0,1659.0,346.0,13.0,21.0
2023-05-24 21:00:00,0.0,0.0,1646.0,318.0,26.0,20.0
2023-05-24 22:00:00,0.0,0.0,1685.0,307.0,55.0,22.0
2023-05-24 23:00:00,0.0,0.0,1538.0,248.0,88.0,20.0
