UTC time,nat_gas,oil,hydro,solar,wind,other
2023-11-19 00:00:00,276.0,0.0,478.0,42.0,131.0,51.0
2023-11-19 01:00:00,277.0,0.0,591.0,0.0,174.0,48.0
2023-11-19 02:00:00,278.0,0.0,611.0,0.0,175.0,52.0
2023-11-19 03:00:00,278.0,0.0,569.0,0.0,197.0,48.0
2023-11-19 04:00:00,277.0,0.0,489.0,0.0,236.0,48.0
2023-11-19 05:00:00,279.0,0.0,520.0,0.0,250.0,52.0
2023-11-19 06:00:00,279.0,0.0,445.0,0.0,235.0,49.0
2023-11-19 07:00:00,280.0,0.0,379.0,0.0,223.0,48.0
2023-11-19 08:00:00,252.0,0.0,373.0,0.0,186.0,52.0
2023-11-19 09:00:00,279.0,0.0,327.0,0.0,187.0,53.0
2023-11-19 10:00:00,276.0,0.0,358.0,0.0,142.0,54.0
2023-11-19 11:00:00,274.0,0.0,365.0,0.0,134.0,52.0
2023-11-19 12:00:00,252.0,0.0,370.0,0.0,163.0,54.0
2023-11-19 13:00:00,278.0,0.0,462.0,0.0,205.0,53.0
2023-11-19 14:00:00,281.0,0.0,494.0,0.0,401.0,50.0
2023-11-19 15:00:00,280.0,0.0,506.0,0.0,556.0,50.0
2023-11-19 16:00:00,264.0,0.0,513.0,7.0,621.0,52.0
2023-11-19 17:00:00,237.0,0.0,495.0,25.0,621.0,48.0
2023-11-19 18:00:00,193.0,0.0,485.0,49.0,598.0,54.0
2023-11-19 19:00:00,192.0,0.0,460.0,101.0,620.0,49.0
2023-11-19 20:00:00,195.0,0.0,456.0,118.0,582.0,50.0
2023-11-19 21:00:00,207.0,0.0,457.0,142.0,595.0,51.0
2023-11-19 22:00:00,192.0,0.0,452.0,154.0,600.0,49.0
2023-11-19 23:00:00,192.0,0.0,452.0,121.0,634.0,51.0
