UTC time,nat_gas,oil,hydro,solar,wind,other
2023-01-03 00:00:00,483.0,0.0,586.0,68.0,69.0,60.0
2023-01-03 01:00:00,484.0,0.0,606.0,2.0,63.0,60.0
2023-01-03 02:00:00,484.0,0.0,598.0,0.0,69.0,62.0
2023-01-03 03:00:00,485.0,0.0,602.0,0.0,78.0,60.0
2023-01-03 04:00:00,487.0,0.0,622.0,0.0,127.0,61.0
2023-01-03 05:00:00,485.0,0.0,619.0,0.0,139.0,61.0
2023-01-03 06:00:00,484.0,0.0,595.0,0.0,121.0,63.0
2023-01-03 07:00:00,476.0,0.0,593.0,0.0,110.0,60.0
2023-01-03 08:00:00,479.0,0.0,586.0,0.0,88.0,60.0
2023-01-03 09:00:00,478.0,0.0,508.0,0.0,91.0,57.0
2023-01-03 10:00:00,475.0,0.0,514.0,0.0,104.0,58.0
2023-01-03 11:00:00,474.0,0.0,514.0,0.0,98.0,55.0
2023-01-03 12:00:00,479.0,0.0,544.0,0.0,71.0,51.0
2023-01-03 13:00:00,484.0,0.0,612.0,0.0,50.0,56.0
2023-01-03 14:00:00,485.0,0.0,691.0,0.0,62.0,53.0
2023-01-03 15:00:00,489.0,0.0,749.0,0.0,61.0,54.0
2023-01-03 16:00:00,489.0,0.0,743.0,7.0,51.0,56.0
2023-01-03 17:00:00,462.0,0.0,741.0,81.0,55.0,55.0
2023-01-03 18:00:00,473.0,0.0,685.0,108.0,52.0,56.0
2023-01-03 19:00:00,462.0,0.0,659.0,129.0,40.0,56.0
2023-01-03 20:00:00,442.0,0.0,578.0,110.0,34.0,56.0
2023-01-03 21:00:00,471.0,0.0,555.0,122.0,48.0,53.0
2023-01-03 22:00:00,463.0,0.0,559.0,74.0,56.0,56.0
2023-01-03 23:00:00,465.0,0.0,653.0,108.0,55.0,56.0
