UTC time,nat_gas,oil,hydro,solar,wind,other
2023-03-15 00:00:00,462.0,0.0,848.0,23.0,278.0,54.0
2023-03-15 01:00:00,477.0,0.0,872.0,46.0,257.0,54.0
2023-03-15 02:00:00,481.0,0.0,917.0,7.0,323.0,56.0
2023-03-15 03:00:00,480.0,0.0,940.0,0.0,383.0,54.0
2023-03-15 04:00:00,479.0,0.0,918.0,0.0,328.0,56.0
2023-03-15 05:00:00,478.0,0.0,763.0,0.0,382.0,55.0
2023-03-15 06:00:00,462.0,0.0,559.0,0.0,389.0,55.0
2023-03-15 07:00:00,476.0,0.0,470.0,0.0,314.0,51.0
2023-03-15 08:00:00,475.0,0.0,367.0,0.0,341.0,55.0
2023-03-15 09:00:00,450.0,0.0,331.0,0.0,478.0,52.0
2023-03-15 10:00:00,434.0,0.0,331.0,0.0,658.0,55.0
2023-03-15 11:00:00,435.0,0.0,333.0,0.0,610.0,54.0
2023-03-15 12:00:00,444.0,0.0,369.0,0.0,615.0,53.0
2023-03-15 13:00:00,473.0,0.0,475.0,0.0,600.0,50.0
2023-03-15 14:00:00,476.0,0.0,553.0,0.0,590.0,51.0
2023-03-15 15:00:00,494.0,0.0,631.0,27.0,578.0,53.0
2023-03-15 16:00:00,496.0,0.0,542.0,141.0,580.0,50.0
2023-03-15 17:00:00,471.0,0.0,520.0,237.0,559.0,48.0
2023-03-15 18:00:00,442.0,0.0,471.0,313.0,565.0,46.0
2023-03-15 19:00:00,440.0,0.0,394.0,285.0,594.0,48.0
2023-03-15 20:00:00,434.0,0.0,390.0,287.0,620.0,50.0
2023-03-15 21:00:00,311.0,0.0,395.0,271.0,629.0,50.0
2023-03-15 22:00:00,305.0,0.0,409.0,256.0,620.0,50.0
2023-03-15 23:00:00,304.0,0.0,449.0,277.0,640.0,50.0
