Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
36192,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,162.38,340.0,0.0,375.0,297.0,351.0,53.0
36193,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,154.21,364.0,0.0,637.0,72.0,429.0,55.0
36194,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,144.81,380.0,0.0,842.0,0.0,440.0,53.0
36195,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,128.94,350.0,0.0,1011.0,0.0,443.0,56.0
36196,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,128.19,339.0,0.0,1018.0,0.0,405.0,54.0
36197,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,127.18,342.0,0.0,988.0,0.0,442.0,51.0
36198,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,140.31,346.0,0.0,798.0,0.0,456.0,55.0
36199,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,150.74,343.0,0.0,580.0,0.0,515.0,53.0
36200,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,151.97,336.0,0.0,564.0,0.0,492.0,51.0
36201,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,118.55,208.0,0.0,643.0,0.0,445.0,54.0
36202,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,124.92,201.0,0.0,581.0,0.0,397.0,53.0
36203,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,128.36,202.0,0.0,560.0,0.0,368.0,50.0
36204,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,124.2,206.0,0.0,632.0,0.0,386.0,55.0
36205,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,154.78,335.0,0.0,672.0,0.0,367.0,52.0
36206,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,143.0,343.0,0.0,865.0,0.0,354.0,55.0
36207,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,157.54,430.0,0.0,951.0,2.0,311.0,55.0
36208,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,175.69,468.0,0.0,773.0,102.0,269.0,53.0
36209,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,176.07,450.0,0.0,627.0,298.0,213.0,54.0
36210,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,175.0,433.0,0.0,511.0,353.0,251.0,53.0
36211,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,161.5,336.0,0.0,481.0,341.0,216.0,52.0
36212,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,166.12,327.0,0.0,469.0,329.0,182.0,54.0
36213,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,169.83,326.0,0.0,466.0,326.0,150.0,53.0
36214,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,174.73,322.0,0.0,439.0,346.0,115.0,54.0
36215,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,190.81,325.0,0.0,344.0,362.0,81.0,54.0
