UTC time,nat_gas,oil,hydro,solar,wind,other
2023-07-31 00:00:00,518.0,0.0,1027.0,431.0,170.0,36.0
2023-07-31 01:00:00,535.0,0.0,1084.0,397.0,147.0,104.0
2023-07-31 02:00:00,605.0,0.0,1148.0,265.0,151.0,118.0
2023-07-31 03:00:00,627.0,0.0,1122.0,50.0,129.0,119.0
2023-07-31 04:00:00,635.0,0.0,1061.0,1.0,157.0,120.0
2023-07-31 05:00:00,601.0,0.0,907.0,0.0,147.0,47.0
2023-07-31 06:00:00,575.0,0.0,733.0,0.0,142.0,42.0
2023-07-31 07:00:00,534.0,0.0,653.0,0.0,135.0,42.0
2023-07-31 08:00:00,532.0,0.0,624.0,0.0,129.0,44.0
2023-07-31 09:00:00,515.0,0.0,624.0,0.0,120.0,45.0
2023-07-31 10:00:00,509.0,0.0,503.0,0.0,131.0,49.0
2023-07-31 11:00:00,453.0,0.0,508.0,0.0,164.0,50.0
2023-07-31 12:00:00,484.0,0.0,502.0,0.0,146.0,49.0
2023-07-31 13:00:00,551.0,0.0,515.0,2.0,135.0,52.0
2023-07-31 14:00:00,557.0,0.0,506.0,68.0,119.0,0.0
2023-07-31 15:00:00,543.0,0.0,506.0,261.0,121.0,0.0
2023-07-31 16:00:00,577.0,0.0,499.0,372.0,115.0,0.0
2023-07-31 17:00:00,616.0,0.0,507.0,373.0,104.0,0.0
2023-07-31 18:00:00,649.0,0.0,540.0,378.0,95.0,25.0
2023-07-31 19:00:00,588.0,0.0,592.0,378.0,84.0,41.0
2023-07-31 20:00:00,624.0,0.0,660.0,407.0,78.0,42.0
2023-07-31 21:00:00,639.0,0.0,774.0,408.0,87.0,40.0
2023-07-31 22:00:00,627.0,0.0,935.0,358.0,132.0,42.0
2023-07-31 23:00:00,618.0,0.0,1106.0,375.0,141.0,39.0
