UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,2.513695366570167,283.576215845299,272.93903114878617,639.3434354858751,0.8124557214101796,7.49586,0.0,1331.96421,193.54836,162.16816,49.07519
2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,2.088027924826396,279.3619386809619,273.2052221946799,170.1323575359559,0.1751348046644317,9.50103,0.0,1386.79561,163.44872,161.19782,49.68686
2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,2.088027924826396,279.3619386809619,273.2052221946799,170.1323575359559,0.1751348046644317,14.36399,2e-05,1412.87905,114.42803,165.65467,50.14164
2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,2.088027924826396,279.3619386809619,273.2052221946799,170.1323575359559,0.1751348046644317,19.42891,0.0,1459.24897,52.62974,162.51306,49.27047
2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,1.965521735973168,277.4112578525543,272.61805893194105,85.08669118496744,0.1909723476187518,18.07283,0.0008,1489.7317,0.0,162.14157,50.80468
2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,1.965521735973168,277.4112578525543,272.61805893194105,85.08669118496744,0.1909723476187518,25.41468,0.0,1488.94475,0.0,157.65541,51.50211
2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,1.965521735973168,277.4112578525543,272.61805893194105,85.08669118496744,0.1909723476187518,30.26202,0.00123,1468.07699,0.0,147.54144,52.19684
2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,1.899829936838928,276.44855906983366,272.1104339517933,0.0,0.0021758689673862,29.58516,0.0011,1427.82445,0.0,141.42155,50.87626
2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,1.899829936838928,276.44855906983366,272.1104339517933,0.0,0.0021758689673862,28.33127,0.0,1405.53589,0.0,142.26738,50.92901
2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,1.899829936838928,276.44855906983366,272.1104339517933,0.0,0.0021758689673862,23.4793,0.00135,1388.84005,7.40255,144.1756,50.98381
2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,1.8908735252553928,275.7373605498675,271.85060820732934,0.0,0.0047255699650625,22.15174,0.0,1408.87291,11.2869,150.56634,51.99003
2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,1.8908735252553928,275.7373605498675,271.85060820732934,0.0,0.0047255699650625,26.21939,0.00062,1355.86358,19.7236,146.274,52.22931
2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,1.8908735252553928,275.7373605498675,271.85060820732934,0.0,0.0047255699650625,27.7669,0.00332,1371.34632,16.0874,139.49863,51.77059
2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,1.7291938095395898,280.1238334751707,273.40086265149966,130.643836252687,0.0031022063764001,26.6204,0.02259,1358.18189,4.31652,138.3506,51.69511
2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,1.7291938095395898,280.1238334751707,273.40086265149966,130.643836252687,0.0031022063764001,31.62263,0.01962,1381.95604,32.05179,141.4222,51.03568
2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,1.7291938095395898,280.1238334751707,273.40086265149966,130.643836252687,0.0031022063764001,36.78585,6e-05,1374.83872,92.97199,137.34755,50.53134
2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,2.066462304649461,284.55818874318595,273.4798724654427,362.1596688787346,0.0323989831384211,39.03883,0.02818,1352.69353,153.75367,127.43777,49.6456
2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,2.066462304649461,284.55818874318595,273.4798724654427,362.1596688787346,0.0323989831384211,37.04833,0.00855,1364.60339,212.10308,122.08451,47.79707
2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,2.066462304649461,284.55818874318595,273.4798724654427,362.1596688787346,0.0323989831384211,33.62191,0.0052,1330.54632,243.99587,125.02357,48.13358
2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,2.4548291474353867,286.7574015683939,273.08899874661387,821.6768051238289,0.1265750277724223,27.81287,0.0,1292.86234,237.92099,126.50202,48.62292
2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,2.4548291474353867,286.7574015683939,273.08899874661387,821.6768051238289,0.1265750277724223,28.78718,0.0,1280.48659,224.82002,126.34401,48.31094
2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,2.4548291474353867,286.7574015683939,273.08899874661387,821.6768051238289,0.1265750277724223,34.04678,0.0,1277.20772,230.09528,127.68148,48.41657
2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,2.9202355353780822,286.3266549723429,273.5559273903076,713.8212727747393,0.3780847594855021,38.19743,0.02223,1274.18521,231.79222,123.39051,48.4455
2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,2.9202355353780822,286.3266549723429,273.5559273903076,713.8212727747393,0.3780847594855021,35.8362,0.04114,1326.6871,222.27373,121.55678,49.3955
2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,2.9202355353780822,286.3266549723429,273.5559273903076,713.8212727747393,0.3780847594855021,7.49586,0.0,1303.17897,204.75392,112.99587,48.19058
2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,2.161032331822393,281.6116152218716,274.6508070413339,178.04935078746502,0.1854435703580031,9.50103,0.0,1358.58033,172.27586,112.8713,48.7514
2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,2.161032331822393,281.6116152218716,274.6508070413339,178.04935078746502,0.1854435703580031,14.36399,2e-05,1384.73695,118.86078,119.24082,49.22005
2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,2.161032331822393,281.6116152218716,274.6508070413339,178.04935078746502,0.1854435703580031,19.42891,0.0,1429.1039,52.0143,115.40016,48.36518
2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,1.849082409913268,279.4610977494691,273.915790422617,89.05270994641577,0.2332897761314146,18.07283,0.0008,1457.53672,0.0,115.84982,49.87371
2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,1.849082409913268,279.4610977494691,273.915790422617,89.05270994641577,0.2332897761314146,25.41468,0.0,1454.49425,0.0,111.9582,50.60511
2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,1.849082409913268,279.4610977494691,273.915790422617,89.05270994641577,0.2332897761314146,30.26202,0.00123,1431.06887,0.0,99.06976,51.28407
2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,1.7809098790243765,278.31663994482926,273.50948952250496,0.0,0.0137087234621554,29.58516,0.0011,1389.69937,0.0,90.37777,50.06326
2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,1.7809098790243765,278.31663994482926,273.50948952250496,0.0,0.0137087234621554,28.33127,0.0,1365.67423,0.90192,89.62664,50.16829
2023-05-10 09:00:00,2024-07-17 00:00:00,3.1,1.7809098790243765,278.31663994482926,273.50948952250496,0.0,0.0137087234621554,23.4793,0.00135,1348.43294,10.11759,88.31652,50.27242
2023-05-10 10:00:00,2024-07-17 00:00:00,3.1,1.6602979114189451,277.421627854237,273.24370482212726,0.0,0.0930603536827036,22.15174,0.0,1367.59345,13.47556,95.05376,51.28676
2023-05-10 11:00:00,2024-07-17 00:00:00,3.1,1.6602979114189451,277.421627854237,273.24370482212726,0.0,0.0930603536827036,26.21939,0.00062,1317.71855,22.45465,91.30144,51.58776
2023-05-10 12:00:00,2024-07-17 00:00:00,3.1,1.6602979114189451,277.421627854237,273.24370482212726,0.0,0.0930603536827036,27.7669,0.00332,1334.03991,18.41094,84.50213,51.16896
2023-05-10 13:00:00,2024-07-17 00:00:00,3.1,1.52259237085836,282.09686289053104,274.9958508328013,149.25011284734953,0.0742477825762891,26.6204,0.02259,1323.58193,6.89139,84.5601,51.15449
2023-05-10 14:00:00,2024-07-17 00:00:00,3.1,1.52259237085836,282.09686289053104,274.9958508328013,149.25011284734953,0.0742477825762891,31.62263,0.01962,1348.11707,39.81555,87.62688,50.54123
2023-05-10 15:00:00,2024-07-17 00:00:00,3.1,1.52259237085836,282.09686289053104,274.9958508328013,149.25011284734953,0.0742477825762891,36.78585,6e-05,1341.19159,110.38407,83.05679,50.04046
2023-05-10 16:00:00,2024-07-17 00:00:00,3.1,2.1994945108122024,286.4129679962365,274.97107990855164,396.2041566245407,0.1678006125156962,39.03883,0.02818,1319.1871,180.70952,72.90352,49.17217
