UTC time,nat_gas,oil,hydro,solar,wind,other
2023-06-04 00:00:00,167.0,0.0,1649.0,287.0,102.0,35.0
2023-06-04 01:00:00,314.0,0.0,1649.0,206.0,107.0,33.0
2023-06-04 02:00:00,320.0,0.0,1656.0,107.0,105.0,37.0
2023-06-04 03:00:00,323.0,0.0,1669.0,35.0,101.0,34.0
2023-06-04 04:00:00,328.0,0.0,1655.0,2.0,110.0,37.0
2023-06-04 05:00:00,331.0,0.0,1642.0,0.0,142.0,35.0
2023-06-04 06:00:00,310.0,0.0,1594.0,0.0,152.0,39.0
2023-06-04 07:00:00,162.0,0.0,1594.0,0.0,139.0,35.0
2023-06-04 08:00:00,3.0,0.0,1476.0,0.0,160.0,35.0
2023-06-04 09:00:00,0.0,0.0,1381.0,0.0,203.0,36.0
2023-06-04 10:00:00,0.0,0.0,1300.0,0.0,242.0,39.0
2023-06-04 11:00:00,0.0,0.0,1320.0,0.0,250.0,39.0
2023-06-04 12:00:00,0.0,0.0,1328.0,0.0,210.0,39.0
2023-06-04 13:00:00,0.0,0.0,1323.0,22.0,169.0,40.0
2023-06-04 14:00:00,0.0,0.0,1317.0,145.0,181.0,41.0
2023-06-04 15:00:00,0.0,0.0,1313.0,314.0,146.0,39.0
2023-06-04 16:00:00,0.0,0.0,1300.0,379.0,132.0,35.0
2023-06-04 17:00:00,0.0,0.0,1314.0,386.0,114.0,36.0
2023-06-04 18:00:00,0.0,0.0,1312.0,374.0,56.0,35.0
2023-06-04 19:00:00,0.0,0.0,1408.0,372.0,30.0,34.0
2023-06-04 20:00:00,0.0,0.0,1413.0,340.0,18.0,35.0
2023-06-04 21:00:00,0.0,0.0,1457.0,372.0,23.0,33.0
2023-06-04 22:00:00,0.0,0.0,1531.0,307.0,76.0,33.0
2023-06-04 23:00:00,0.0,0.0,1574.0,216.0,95.0,32.0
