UTC time,nat_gas,oil,hydro,solar,wind,other
2023-11-09 00:00:00,457.0,0.0,557.0,118.0,221.0,57.0
2023-11-09 01:00:00,471.0,0.0,612.0,7.0,178.0,55.0
2023-11-09 02:00:00,473.0,0.0,609.0,0.0,209.0,61.0
2023-11-09 03:00:00,473.0,0.0,615.0,0.0,143.0,58.0
2023-11-09 04:00:00,474.0,0.0,602.0,0.0,108.0,62.0
2023-11-09 05:00:00,475.0,0.0,609.0,0.0,67.0,62.0
2023-11-09 06:00:00,480.0,0.0,500.0,0.0,40.0,61.0
2023-11-09 07:00:00,477.0,0.0,430.0,0.0,23.0,60.0
2023-11-09 08:00:00,480.0,0.0,385.0,0.0,38.0,61.0
2023-11-09 09:00:00,480.0,0.0,330.0,0.0,35.0,60.0
2023-11-09 10:00:00,482.0,0.0,327.0,0.0,22.0,60.0
2023-11-09 11:00:00,483.0,0.0,329.0,0.0,26.0,63.0
2023-11-09 12:00:00,483.0,0.0,361.0,0.0,32.0,61.0
2023-11-09 13:00:00,484.0,0.0,502.0,0.0,42.0,63.0
2023-11-09 14:00:00,483.0,0.0,619.0,0.0,53.0,65.0
2023-11-09 15:00:00,484.0,0.0,796.0,3.0,84.0,63.0
2023-11-09 16:00:00,474.0,0.0,694.0,119.0,118.0,63.0
2023-11-09 17:00:00,454.0,0.0,596.0,313.0,96.0,64.0
2023-11-09 18:00:00,474.0,0.0,600.0,340.0,116.0,62.0
2023-11-09 19:00:00,460.0,0.0,480.0,299.0,167.0,60.0
2023-11-09 20:00:00,467.0,0.0,442.0,285.0,187.0,60.0
2023-11-09 21:00:00,461.0,0.0,329.0,304.0,182.0,58.0
2023-11-09 22:00:00,454.0,0.0,316.0,314.0,171.0,61.0
2023-11-09 23:00:00,465.0,0.0,351.0,266.0,169.0,59.0
