UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-29 00:00:00,2024-07-17 00:00:00,3.1,3.668900225323634,293.06583795243546,277.8094514167526,727.8454063600595,0.3741809329080608,7.49586,0.0,1416.88755,275.67652,52.63637,43.42823
2023-05-29 01:00:00,2024-07-17 00:00:00,3.1,2.7952544032530104,287.69363763664217,279.64262161181546,203.99244703697715,0.3372887910143003,9.50103,0.0,1469.56688,247.16178,58.97608,43.91359
2023-05-29 02:00:00,2024-07-17 00:00:00,3.1,2.7952544032530104,287.69363763664217,279.64262161181546,203.99244703697715,0.3372887910143003,14.36399,2e-05,1493.6796,192.86284,74.1901,45.17829
2023-05-29 03:00:00,2024-07-17 00:00:00,3.1,2.7952544032530104,287.69363763664217,279.64262161181546,203.99244703697715,0.3372887910143003,19.42891,0.0,1543.04497,115.11519,74.37701,44.69409
2023-05-29 04:00:00,2024-07-17 00:00:00,3.1,2.373558304824928,285.00528702193515,278.5982999526117,102.42527038620918,0.4832032218992317,18.07283,0.0008,1577.62879,35.9646,77.8455,46.61118
2023-05-29 05:00:00,2024-07-17 00:00:00,3.1,2.373558304824928,285.00528702193515,278.5982999526117,102.42527038620918,0.4832032218992317,25.41468,0.0,1580.09173,0.0,81.72471,47.70844
2023-05-29 06:00:00,2024-07-17 00:00:00,3.1,2.373558304824928,285.00528702193515,278.5982999526117,102.42527038620918,0.4832032218992317,30.26202,0.00123,1564.15833,0.0,65.78454,48.58133
2023-05-29 07:00:00,2024-07-17 00:00:00,3.1,2.164117925493069,283.6458114861033,278.1298381836891,0.0,0.0751929222699323,29.58516,0.0011,1527.05151,0.0,62.86593,47.78908
2023-05-29 08:00:00,2024-07-17 00:00:00,3.1,2.164117925493069,283.6458114861033,278.1298381836891,0.0,0.0751929222699323,28.33127,0.0,1508.65016,0.30544,71.86532,48.27735
2023-05-29 09:00:00,2024-07-17 00:00:00,3.1,2.164117925493069,283.6458114861033,278.1298381836891,0.0,0.0751929222699323,23.4793,0.00135,1493.58327,2.73606,74.05818,48.46337
2023-05-29 10:00:00,2024-07-17 00:00:00,3.1,1.885986924058166,282.53153399972643,277.7152969108939,0.0275033334477303,0.1200987139821067,22.15174,0.0,1514.45321,9.78164,80.53862,49.36268
2023-05-29 11:00:00,2024-07-17 00:00:00,3.1,1.885986924058166,282.53153399972643,277.7152969108939,0.0275033334477303,0.1200987139821067,26.21939,0.00062,1452.36159,35.1021,78.38077,49.82792
2023-05-29 12:00:00,2024-07-17 00:00:00,3.1,1.885986924058166,282.53153399972643,277.7152969108939,0.0275033334477303,0.1200987139821067,27.7669,0.00332,1462.60084,41.84346,74.57385,48.78046
2023-05-29 13:00:00,2024-07-17 00:00:00,3.1,1.832357665577903,287.9465772320454,278.7897825673165,188.4911050926268,0.03579942216814,26.6204,0.02259,1440.07743,34.51927,75.28371,48.86376
2023-05-29 14:00:00,2024-07-17 00:00:00,3.1,1.832357665577903,287.9465772320454,278.7897825673165,188.4911050926268,0.03579942216814,31.62263,0.01962,1458.95524,77.93566,82.9008,47.85414
2023-05-29 15:00:00,2024-07-17 00:00:00,3.1,1.832357665577903,287.9465772320454,278.7897825673165,188.4911050926268,0.03579942216814,36.78585,6e-05,1447.13059,164.11835,78.28947,46.74557
2023-05-29 16:00:00,2024-07-17 00:00:00,3.1,2.5932056210229275,292.1195572825194,277.9314987672293,436.0335474057073,0.2111223171742258,39.03883,0.02818,1421.68456,249.97355,67.20557,45.67374
