Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
43392,2023-12-14 00:00:00,2024-07-17 00:00:00,3.1,234.97,495.0,0.0,578.0,38.0,70.0,40.0
43393,2023-12-14 01:00:00,2024-07-17 00:00:00,3.1,215.52,500.0,0.0,741.0,0.0,79.0,43.0
43394,2023-12-14 02:00:00,2024-07-17 00:00:00,3.1,207.2,480.0,0.0,765.0,0.0,78.0,40.0
43395,2023-12-14 03:00:00,2024-07-17 00:00:00,3.1,202.06,480.0,0.0,799.0,0.0,83.0,40.0
43396,2023-12-14 04:00:00,2024-07-17 00:00:00,3.1,199.6,480.0,0.0,809.0,0.0,84.0,37.0
43397,2023-12-14 05:00:00,2024-07-17 00:00:00,3.1,204.74,480.0,0.0,775.0,0.0,86.0,40.0
43398,2023-12-14 06:00:00,2024-07-17 00:00:00,3.1,224.37,481.0,0.0,635.0,0.0,85.0,37.0
43399,2023-12-14 07:00:00,2024-07-17 00:00:00,3.1,233.18,480.0,0.0,585.0,0.0,86.0,39.0
43400,2023-12-14 08:00:00,2024-07-17 00:00:00,3.1,232.19,483.0,0.0,601.0,0.0,84.0,41.0
43401,2023-12-14 09:00:00,2024-07-17 00:00:00,3.1,242.93,506.0,0.0,573.0,0.0,77.0,40.0
43402,2023-12-14 10:00:00,2024-07-17 00:00:00,3.1,250.69,540.0,0.0,551.0,0.0,93.0,40.0
43403,2023-12-14 11:00:00,2024-07-17 00:00:00,3.1,264.8,576.0,0.0,508.0,0.0,96.0,39.0
43404,2023-12-14 12:00:00,2024-07-17 00:00:00,3.1,256.03,577.0,0.0,557.0,0.0,96.0,40.0
43405,2023-12-14 13:00:00,2024-07-17 00:00:00,3.1,252.65,576.0,0.0,572.0,0.0,93.0,37.0
43406,2023-12-14 14:00:00,2024-07-17 00:00:00,3.1,238.61,577.0,0.0,659.0,0.0,95.0,39.0
43407,2023-12-14 15:00:00,2024-07-17 00:00:00,3.1,220.27,577.0,0.0,766.0,0.0,117.0,40.0
43408,2023-12-14 16:00:00,2024-07-17 00:00:00,3.1,224.83,575.0,0.0,699.0,19.0,125.0,38.0
43409,2023-12-14 17:00:00,2024-07-17 00:00:00,3.1,246.2,555.0,0.0,424.0,105.0,164.0,41.0
43410,2023-12-14 18:00:00,2024-07-17 00:00:00,3.1,246.45,568.0,0.0,413.0,122.0,170.0,40.0
43411,2023-12-14 19:00:00,2024-07-17 00:00:00,3.1,232.83,569.0,0.0,473.0,133.0,186.0,40.0
43412,2023-12-14 20:00:00,2024-07-17 00:00:00,3.1,221.28,562.0,0.0,503.0,142.0,216.0,39.0
43413,2023-12-14 21:00:00,2024-07-17 00:00:00,3.1,228.8,567.0,0.0,500.0,132.0,185.0,40.0
43414,2023-12-14 22:00:00,2024-07-17 00:00:00,3.1,233.86,566.0,0.0,528.0,126.0,126.0,38.0
43415,2023-12-14 23:00:00,2024-07-17 00:00:00,3.1,242.21,554.0,0.0,539.0,73.0,98.0,38.0
