UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,1.9790354315592449,268.8546886533105,262.9705619986106,485.2446173589228,0.0191019384196908,268.35859,0.0,587.27834,123.62004,685.66325,51.51302
2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,1.9945898465382248,263.1487538479533,259.21819971087007,27.455358702797305,0.000971666220585,264.97381,0.0,659.14219,95.34894,662.52076,51.93537
2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,1.9945898465382248,263.1487538479533,259.21819971087007,27.455358702797305,0.000971666220585,265.29597,2e-05,703.52787,59.96503,642.94489,51.1534
2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,1.9945898465382248,263.1487538479533,259.21819971087007,27.455358702797305,0.000971666220585,272.24155,0.0,726.14287,18.94178,619.49063,49.76726
2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,2.0875153028365,262.2104090092198,258.3210197380284,13.72783536694098,0.0011680048091622,270.97615,0.0008,724.35224,0.0,590.19793,50.46374
2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,2.0875153028365,262.2104090092198,258.3210197380284,13.72783536694098,0.0011680048091622,280.65583,0.0,700.52181,0.0,554.96398,50.76355
2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,2.0875153028365,262.2104090092198,258.3210197380284,13.72783536694098,0.0011680048091622,282.53206,0.00123,640.82915,0.0,528.98202,51.03845
2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,2.0854906842011003,261.62700641616345,257.6733443714063,0.0,6.52054164452453e-05,275.27402,0.0011,576.91232,0.0,506.93133,49.6233
2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,2.0854906842011003,261.62700641616345,257.6733443714063,0.0,6.52054164452453e-05,270.22044,0.0,526.81449,0.0,488.95677,49.3629
2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,2.0854906842011003,261.62700641616345,257.6733443714063,0.0,6.52054164452453e-05,263.20722,0.00135,500.48579,10.33434,484.06681,49.58689
2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,2.133276651138866,261.2485283402282,257.28738227962833,0.0,0.0012785910406814,262.90826,0.0,515.58505,12.80053,470.07717,50.83444
2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,2.133276651138866,261.2485283402282,257.28738227962833,0.0,0.0012785910406814,270.68298,0.00062,541.56209,15.99459,444.04363,51.18286
2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,2.133276651138866,261.2485283402282,257.28738227962833,0.0,0.0012785910406814,272.94411,0.00332,598.52082,10.99297,417.96695,52.01566
2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,2.21039258493998,261.1950465515335,257.1545323512689,1.345992576064826,0.0010921264789068,274.69443,0.02259,660.81868,1.0241,393.42298,52.15533
2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,2.21039258493998,261.1950465515335,257.1545323512689,1.345992576064826,0.0010921264789068,282.74532,0.01962,721.11042,21.3311,385.65543,52.44017
2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,2.21039258493998,261.1950465515335,257.1545323512689,1.345992576064826,0.0010921264789068,285.02823,6e-05,751.04474,65.42778,366.03315,52.96776
2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,2.342290356123904,268.4873275488144,262.1218185600714,132.92656905052786,0.0027085326137249,287.27838,0.02818,756.02037,107.79734,343.4577,52.52814
2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,2.342290356123904,268.4873275488144,262.1218185600714,132.92656905052786,0.0027085326137249,287.52748,0.00855,732.6104,153.08143,322.09268,51.24849
2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,2.342290356123904,268.4873275488144,262.1218185600714,132.92656905052786,0.0027085326137249,281.18645,0.0052,659.2665,187.58018,310.01026,52.30243
2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,2.6572681828026345,271.3901773504949,264.0870437023009,567.8577747273066,0.0005367158018421,269.94705,0.0,591.28302,198.50061,281.85977,52.92999
2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,2.6572681828026345,271.3901773504949,264.0870437023009,567.8577747273066,0.0005367158018421,269.43957,0.0,536.27486,197.9506,272.85481,52.77606
2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,2.6572681828026345,271.3901773504949,264.0870437023009,567.8577747273066,0.0005367158018421,272.56831,0.0,509.033,200.13563,265.9217,52.78977
2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,2.336837295531405,270.3518650897789,265.06845049291326,471.28721027457857,0.0010018125446206,276.81519,0.02223,507.33904,187.82988,258.63914,52.67565
2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,2.336837295531405,270.3518650897789,265.06845049291326,471.28721027457857,0.0010018125446206,272.78479,0.04114,559.35397,166.08902,234.9045,53.13382
2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,2.336837295531405,270.3518650897789,265.06845049291326,471.28721027457857,0.0010018125446206,290.08859,0.0,594.50842,118.32138,242.74245,54.01695
2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,2.476133703746464,265.08518188297813,261.261698621177,24.042793948129763,0.0003975914287043,286.25482,0.0,667.30069,90.72844,240.23433,54.58462
2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,2.476133703746464,265.08518188297813,261.261698621177,24.042793948129763,0.0003975914287043,286.19873,2e-05,714.46878,57.05929,241.5147,53.76843
2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,2.476133703746464,265.08518188297813,261.261698621177,24.042793948129763,0.0003975914287043,293.30097,0.0,742.57192,18.15513,239.19835,52.33814
2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,2.4883577370391183,264.24452985460255,260.3797121001048,12.021313762694602,0.0014646625409327,292.04313,0.0008,747.96987,0.0,237.2485,53.11113
2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,2.4883577370391183,264.24452985460255,260.3797121001048,12.021313762694602,0.0014646625409327,301.91754,0.0,730.1183,0.0,231.50639,53.31607
2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,2.4883577370391183,264.24452985460255,260.3797121001048,12.021313762694602,0.0014646625409327,303.54629,0.00123,674.71721,0.0,225.41485,53.63756
2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,2.415030659420723,263.7122491416342,259.78121149545416,0.0,0.0005990721901884,295.74002,0.0011,611.60605,0.0,223.00994,51.93925
2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,2.415030659420723,263.7122491416342,259.78121149545416,0.0,0.0005990721901884,290.36993,0.0,559.54166,0.0,226.05924,51.53157
2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,2.415030659420723,263.7122491416342,259.78121149545416,0.0,0.0005990721901884,283.17668,0.00135,528.12457,10.22561,232.76734,51.61466
2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,2.320567912763382,263.4813244127116,259.4401605814591,0.0,0.0025271162361372,282.96338,0.0,538.31338,12.7802,238.39774,52.83813
2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,2.320567912763382,263.4813244127116,259.4401605814591,0.0,0.0025271162361372,291.04691,0.00062,557.46083,15.69472,233.03601,53.01065
2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,2.320567912763382,263.4813244127116,259.4401605814591,0.0,0.0025271162361372,293.36751,0.00332,611.88575,10.6225,226.07422,53.72455
2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,2.232307410384256,263.774825719457,259.6483760260773,1.3929323737621635,0.0029546791411976,295.35914,0.02259,672.86747,0.63969,222.82824,53.68992
2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,2.232307410384256,263.774825719457,259.6483760260773,1.3929323737621635,0.0029546791411976,303.66398,0.01962,734.08688,19.85088,225.78209,53.83955
2023-02-16 15:00:00,2024-07-17 00:00:00,3.1,2.232307410384256,263.774825719457,259.6483760260773,1.3929323737621635,0.0029546791411976,305.70696,6e-05,768.32439,61.9476,222.27905,54.35265
