Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,oil,hydro,solar,wind,other
36672,2023-03-09 00:00:00,2024-07-17 00:00:00,3.1,147.59,524.0,0.0,671.0,88.0,187.0,54.0
36673,2023-03-09 01:00:00,2024-07-17 00:00:00,3.1,148.22,535.0,0.0,736.0,35.0,185.0,54.0
36674,2023-03-09 02:00:00,2024-07-17 00:00:00,3.1,156.39,648.0,0.0,902.0,4.0,121.0,53.0
36675,2023-03-09 03:00:00,2024-07-17 00:00:00,3.1,153.08,655.0,0.0,1004.0,0.0,73.0,54.0
36676,2023-03-09 04:00:00,2024-07-17 00:00:00,3.1,159.75,670.0,0.0,997.0,0.0,33.0,57.0
36677,2023-03-09 05:00:00,2024-07-17 00:00:00,3.1,157.52,659.0,0.0,981.0,0.0,51.0,54.0
36678,2023-03-09 06:00:00,2024-07-17 00:00:00,3.1,170.76,666.0,0.0,855.0,0.0,57.0,57.0
36679,2023-03-09 07:00:00,2024-07-17 00:00:00,3.1,176.89,668.0,0.0,777.0,0.0,76.0,55.0
36680,2023-03-09 08:00:00,2024-07-17 00:00:00,3.1,176.64,660.0,0.0,770.0,0.0,72.0,53.0
36681,2023-03-09 09:00:00,2024-07-17 00:00:00,3.1,186.98,669.0,0.0,665.0,0.0,104.0,55.0
36682,2023-03-09 10:00:00,2024-07-17 00:00:00,3.1,189.95,680.0,0.0,666.0,0.0,86.0,53.0
36683,2023-03-09 11:00:00,2024-07-17 00:00:00,3.1,184.12,667.0,0.0,727.0,0.0,61.0,54.0
36684,2023-03-09 12:00:00,2024-07-17 00:00:00,3.1,175.78,683.0,0.0,776.0,0.0,99.0,53.0
36685,2023-03-09 13:00:00,2024-07-17 00:00:00,3.1,162.72,678.0,0.0,887.0,0.0,111.0,53.0
36686,2023-03-09 14:00:00,2024-07-17 00:00:00,3.1,148.55,719.0,0.0,1023.0,0.0,201.0,53.0
36687,2023-03-09 15:00:00,2024-07-17 00:00:00,3.1,144.86,723.0,0.0,1003.0,25.0,259.0,55.0
36688,2023-03-09 16:00:00,2024-07-17 00:00:00,3.1,134.36,664.0,0.0,946.0,64.0,325.0,52.0
36689,2023-03-09 17:00:00,2024-07-17 00:00:00,3.1,108.03,472.0,0.0,879.0,129.0,357.0,51.0
36690,2023-03-09 18:00:00,2024-07-17 00:00:00,3.1,96.97,403.0,0.0,766.0,208.0,422.0,53.0
36691,2023-03-09 19:00:00,2024-07-17 00:00:00,3.1,79.8,306.0,0.0,721.0,248.0,485.0,55.0
36692,2023-03-09 20:00:00,2024-07-17 00:00:00,3.1,77.08,305.0,0.0,724.0,278.0,506.0,54.0
36693,2023-03-09 21:00:00,2024-07-17 00:00:00,3.1,71.85,306.0,0.0,732.0,308.0,601.0,53.0
36694,2023-03-09 22:00:00,2024-07-17 00:00:00,3.1,70.52,304.0,0.0,698.0,352.0,613.0,52.0
36695,2023-03-09 23:00:00,2024-07-17 00:00:00,3.1,72.4,298.0,0.0,683.0,290.0,613.0,52.0
