Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43104,2023-12-02 00:00:00,2024-07-17 00:00:00,3.1,345.98,342.0,277.0,0.0,0.0,0.0,221.0,228.0,31.0
43105,2023-12-02 01:00:00,2024-07-17 00:00:00,3.1,406.83,350.0,416.0,0.0,0.0,0.0,59.0,220.0,31.0
43106,2023-12-02 02:00:00,2024-07-17 00:00:00,3.1,448.23,348.0,624.0,0.0,0.0,0.0,0.0,190.0,201.0
43107,2023-12-02 03:00:00,2024-07-17 00:00:00,3.1,446.15,351.0,630.0,0.0,0.0,0.0,0.0,170.0,106.0
43108,2023-12-02 04:00:00,2024-07-17 00:00:00,3.1,450.46,347.0,631.0,0.0,0.0,0.0,0.0,186.0,218.0
43109,2023-12-02 05:00:00,2024-07-17 00:00:00,3.1,449.88,349.0,649.0,0.0,0.0,0.0,0.0,174.0,175.0
43110,2023-12-02 06:00:00,2024-07-17 00:00:00,3.1,429.11,350.0,650.0,0.0,0.0,0.0,0.0,214.0,99.0
43111,2023-12-02 07:00:00,2024-07-17 00:00:00,3.1,419.16,348.0,650.0,0.0,0.0,0.0,0.0,219.0,33.0
43112,2023-12-02 08:00:00,2024-07-17 00:00:00,3.1,427.45,349.0,649.0,0.0,0.0,0.0,0.0,195.0,31.0
43113,2023-12-02 09:00:00,2024-07-17 00:00:00,3.1,422.49,348.0,573.0,0.0,0.0,0.0,0.0,218.0,31.0
43114,2023-12-02 10:00:00,2024-07-17 00:00:00,3.1,423.65,349.0,488.0,0.0,0.0,0.0,0.0,226.0,30.0
43115,2023-12-02 11:00:00,2024-07-17 00:00:00,3.1,425.58,349.0,468.0,0.0,0.0,0.0,0.0,224.0,31.0
43116,2023-12-02 12:00:00,2024-07-17 00:00:00,3.1,425.5,349.0,490.0,0.0,0.0,0.0,0.0,221.0,30.0
43117,2023-12-02 13:00:00,2024-07-17 00:00:00,3.1,417.69,351.0,616.0,0.0,0.0,0.0,0.0,229.0,31.0
43118,2023-12-02 14:00:00,2024-07-17 00:00:00,3.1,417.74,349.0,597.0,0.0,0.0,0.0,0.0,229.0,30.0
43119,2023-12-02 15:00:00,2024-07-17 00:00:00,3.1,416.36,352.0,461.0,0.0,0.0,0.0,21.0,230.0,31.0
43120,2023-12-02 16:00:00,2024-07-17 00:00:00,3.1,354.72,340.0,369.0,0.0,0.0,0.0,196.0,227.0,30.0
43121,2023-12-02 17:00:00,2024-07-17 00:00:00,3.1,287.47,260.0,253.0,0.0,0.0,0.0,306.0,225.0,31.0
43122,2023-12-02 18:00:00,2024-07-17 00:00:00,3.1,242.34,211.0,247.0,0.0,0.0,0.0,401.0,221.0,30.0
43123,2023-12-02 19:00:00,2024-07-17 00:00:00,3.1,207.24,167.0,234.0,0.0,0.0,0.0,464.0,222.0,32.0
43124,2023-12-02 20:00:00,2024-07-17 00:00:00,3.1,195.31,156.0,184.0,0.0,0.0,0.0,450.0,222.0,29.0
43125,2023-12-02 21:00:00,2024-07-17 00:00:00,3.1,186.47,156.0,151.0,0.0,0.0,0.0,466.0,227.0,31.0
43126,2023-12-02 22:00:00,2024-07-17 00:00:00,3.1,182.3,156.0,170.0,0.0,0.0,0.0,490.0,244.0,30.0
43127,2023-12-02 23:00:00,2024-07-17 00:00:00,3.1,183.21,158.0,168.0,0.0,0.0,0.0,493.0,242.0,31.0
