UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-24 00:00:00,614.0,2300.0,0.0,0.0,0.0,517.0,196.0,29.0
2023-08-24 01:00:00,615.0,2395.0,0.0,0.0,0.0,304.0,183.0,105.0
2023-08-24 02:00:00,615.0,2224.0,0.0,0.0,0.0,170.0,248.0,128.0
2023-08-24 03:00:00,614.0,1954.0,0.0,0.0,0.0,89.0,176.0,190.0
2023-08-24 04:00:00,613.0,2148.0,0.0,0.0,0.0,77.0,83.0,125.0
2023-08-24 05:00:00,614.0,1970.0,0.0,0.0,0.0,44.0,106.0,101.0
2023-08-24 06:00:00,615.0,1908.0,0.0,0.0,0.0,0.0,84.0,36.0
2023-08-24 07:00:00,613.0,1745.0,0.0,0.0,0.0,0.0,89.0,98.0
2023-08-24 08:00:00,615.0,1724.0,0.0,0.0,0.0,0.0,91.0,28.0
2023-08-24 09:00:00,585.0,1669.0,0.0,0.0,0.0,0.0,58.0,29.0
2023-08-24 10:00:00,575.0,1541.0,0.0,0.0,0.0,0.0,54.0,28.0
2023-08-24 11:00:00,540.0,1542.0,0.0,0.0,0.0,0.0,57.0,29.0
2023-08-24 12:00:00,543.0,1542.0,0.0,0.0,0.0,0.0,50.0,28.0
2023-08-24 13:00:00,588.0,1542.0,0.0,0.0,0.0,0.0,64.0,30.0
2023-08-24 14:00:00,610.0,1518.0,0.0,0.0,0.0,23.0,60.0,28.0
2023-08-24 15:00:00,584.0,1328.0,0.0,0.0,0.0,129.0,75.0,29.0
2023-08-24 16:00:00,535.0,1369.0,0.0,0.0,0.0,295.0,54.0,29.0
2023-08-24 17:00:00,532.0,1221.0,0.0,0.0,0.0,488.0,42.0,29.0
2023-08-24 18:00:00,532.0,1249.0,0.0,0.0,0.0,582.0,70.0,27.0
2023-08-24 19:00:00,532.0,1306.0,0.0,0.0,0.0,657.0,84.0,27.0
2023-08-24 20:00:00,544.0,1346.0,0.0,0.0,0.0,673.0,103.0,31.0
2023-08-24 21:00:00,578.0,1543.0,0.0,0.0,0.0,687.0,106.0,29.0
2023-08-24 22:00:00,598.0,1717.0,0.0,0.0,0.0,668.0,131.0,31.0
2023-08-24 23:00:00,610.0,1888.0,0.0,0.0,0.0,633.0,173.0,82.0
