UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-12-10 00:00:00,2024-07-17 00:00:00,3.1,2.61944590142528,283.68723615190083,259.34192448732017,427.6583473930712,0.0,748.16783,765.39429,0.0,0.0,0.0,233.24594,148.75011,29.81372
2023-12-10 01:00:00,2024-07-17 00:00:00,3.1,2.42434353197442,281.0358120903778,258.88859434837855,1.387010416549343,0.0,748.30968,834.37603,0.0,0.0,0.0,232.54383,152.15882,38.90281
2023-12-10 02:00:00,2024-07-17 00:00:00,3.1,2.42434353197442,281.0358120903778,258.88859434837855,1.387010416549343,0.0,762.34832,910.47578,0.0,0.0317,0.0,228.71577,149.92731,36.7573
2023-12-10 03:00:00,2024-07-17 00:00:00,3.1,2.42434353197442,281.0358120903778,258.88859434837855,1.387010416549343,0.0,769.06751,976.79976,0.0,0.00464,0.0,196.87267,145.59374,35.28445
2023-12-10 04:00:00,2024-07-17 00:00:00,3.1,2.244951656043627,280.2105969203477,258.63672137708045,0.6936379472800829,0.0,773.22596,1033.0688,0.0,0.0,0.0,167.45665,150.47812,31.1866
2023-12-10 05:00:00,2024-07-17 00:00:00,3.1,2.244951656043627,280.2105969203477,258.63672137708045,0.6936379472800829,0.0,763.81481,1061.99153,0.0,0.01186,0.0,191.92171,151.82859,30.38803
2023-12-10 06:00:00,2024-07-17 00:00:00,3.1,2.244951656043627,280.2105969203477,258.63672137708045,0.6936379472800829,0.0,763.35941,1078.34867,0.0,6e-05,0.0,228.22177,145.9765,31.602
2023-12-10 07:00:00,2024-07-17 00:00:00,3.1,2.1061058885185218,279.61054196564646,258.53611662742173,0.0,0.0,752.52911,1061.9889,0.0,0.0,0.0,243.94688,149.34634,34.89886
2023-12-10 08:00:00,2024-07-17 00:00:00,3.1,2.1061058885185218,279.61054196564646,258.53611662742173,0.0,0.0,743.73017,922.06939,0.0,0.0,0.0,252.72179,150.07714,28.27037
2023-12-10 09:00:00,2024-07-17 00:00:00,3.1,2.1061058885185218,279.61054196564646,258.53611662742173,0.0,0.0,737.84398,797.91078,0.0,0.0,0.0,246.05943,150.75958,31.99216
2023-12-10 10:00:00,2024-07-17 00:00:00,3.1,2.0261725954170893,279.3101212145633,258.5385297547224,0.0,0.0,741.96584,728.7957,0.0,0.0,0.0,220.12463,154.00549,28.09833
2023-12-10 11:00:00,2024-07-17 00:00:00,3.1,2.0261725954170893,279.3101212145633,258.5385297547224,0.0,0.0,734.49249,665.58279,0.0,0.0,0.0,223.67724,147.56884,29.92999
2023-12-10 12:00:00,2024-07-17 00:00:00,3.1,2.0261725954170893,279.3101212145633,258.5385297547224,0.0,0.0,744.23608,559.41358,0.0,0.0,0.0,216.89969,147.14166,30.76562
2023-12-10 13:00:00,2024-07-17 00:00:00,3.1,1.8664378195384728,280.3490523844053,259.3255721652415,5.021933990225142,0.0,748.43307,531.80006,0.0,0.0,0.0,180.76047,139.14285,32.28951
2023-12-10 14:00:00,2024-07-17 00:00:00,3.1,1.8664378195384728,280.3490523844053,259.3255721652415,5.021933990225142,0.0,759.29389,567.40408,0.0,0.0,0.0,181.65584,133.51162,32.1709
2023-12-10 15:00:00,2024-07-17 00:00:00,3.1,1.8664378195384728,280.3490523844053,259.3255721652415,5.021933990225142,0.0,751.96238,623.05353,0.0,0.00012,0.0,191.49454,133.88139,33.80322
2023-12-10 16:00:00,2024-07-17 00:00:00,3.1,1.6868336011113811,286.6415776854733,259.2500804020093,123.30518127866036,0.0,751.57878,678.67343,0.0,0.0,0.0,173.69723,138.92629,33.75272
2023-12-10 17:00:00,2024-07-17 00:00:00,3.1,1.6868336011113811,286.6415776854733,259.2500804020093,123.30518127866036,0.0,760.16538,697.66645,0.0,0.0,0.0,213.00503,141.95178,29.32486
2023-12-10 18:00:00,2024-07-17 00:00:00,3.1,1.6868336011113811,286.6415776854733,259.2500804020093,123.30518127866036,0.0,769.12211,672.51194,0.0,0.00113,0.0,242.67411,142.27218,32.30705
2023-12-10 19:00:00,2024-07-17 00:00:00,3.1,1.8729837728800365,289.20031994170404,260.0182032689232,436.0068572134138,0.0,752.76956,624.72264,0.0,0.0,0.0,249.70197,144.5528,28.94822
2023-12-10 20:00:00,2024-07-17 00:00:00,3.1,1.8729837728800365,289.20031994170404,260.0182032689232,436.0068572134138,0.0,720.58576,583.78357,0.0,0.0,0.0,261.62728,148.06075,39.20962
2023-12-10 21:00:00,2024-07-17 00:00:00,3.1,1.8729837728800365,289.20031994170404,260.0182032689232,436.0068572134138,0.0,731.74551,537.93395,0.0,0.0,0.0,272.05167,155.75895,33.92944
2023-12-10 22:00:00,2024-07-17 00:00:00,3.1,1.6516742093428982,285.4786357874292,262.038039106756,316.4494707991913,0.0,728.00561,601.88485,0.0,0.01215,0.0,267.73458,155.59504,33.12756
2023-12-10 23:00:00,2024-07-17 00:00:00,3.1,1.6516742093428982,285.4786357874292,262.038039106756,316.4494707991913,0.0,729.56345,637.81217,0.0,0.00392,0.0,237.4398,147.89682,35.49269
2023-12-11 00:00:00,2024-07-17 00:00:00,3.1,1.6516742093428982,285.4786357874292,262.038039106756,316.4494707991913,0.0,714.73134,1019.47856,0.0,0.0,0.0,233.24594,142.7621,29.81372
2023-12-11 01:00:00,2024-07-17 00:00:00,3.1,1.432455050365287,283.3261907663835,261.3404373851407,1.1051945174014066,0.0,715.97443,1108.11592,0.0,0.0,0.0,232.54383,146.16244,38.90281
2023-12-11 02:00:00,2024-07-17 00:00:00,3.1,1.432455050365287,283.3261907663835,261.3404373851407,1.1051945174014066,0.0,729.01512,1201.00522,0.0,0.0317,0.0,228.71577,144.10971,36.7573
2023-12-11 03:00:00,2024-07-17 00:00:00,3.1,1.432455050365287,283.3261907663835,261.3404373851407,1.1051945174014066,0.0,734.39596,1251.33791,0.0,0.00464,0.0,196.87267,139.93691,35.28445
2023-12-11 04:00:00,2024-07-17 00:00:00,3.1,1.6248485131457424,282.90461360162817,261.05438852726013,0.552761882896621,0.0,740.06469,1296.06412,0.0,0.0,0.0,167.45665,144.71092,31.1866
2023-12-11 05:00:00,2024-07-17 00:00:00,3.1,1.6248485131457424,282.90461360162817,261.05438852726013,0.552761882896621,0.0,727.73972,1304.38155,0.0,0.01186,0.0,191.92171,146.10347,30.38803
2023-12-11 06:00:00,2024-07-17 00:00:00,3.1,1.6248485131457424,282.90461360162817,261.05438852726013,0.552761882896621,0.0,727.66415,1276.26202,0.0,6e-05,0.0,228.22177,140.55889,31.602
2023-12-11 07:00:00,2024-07-17 00:00:00,3.1,1.6993087121484771,282.5843851522968,261.0424674794323,0.0,0.0,719.65896,1203.9837,0.0,0.0,0.0,243.94688,144.005,34.89886
2023-12-11 08:00:00,2024-07-17 00:00:00,3.1,1.6993087121484771,282.5843851522968,261.0424674794323,0.0,0.0,709.30857,1024.25944,0.0,0.0,0.0,252.72179,144.68925,28.27037
2023-12-11 09:00:00,2024-07-17 00:00:00,3.1,1.6993087121484771,282.5843851522968,261.0424674794323,0.0,0.0,701.37949,847.50642,0.0,0.0,0.0,246.05943,145.25415,31.99216
2023-12-11 10:00:00,2024-07-17 00:00:00,3.1,1.86571463758056,282.2008012045217,261.1313112802316,0.0,0.0,709.10105,732.17656,0.0,0.0,0.0,220.12463,148.53559,28.09833
2023-12-11 11:00:00,2024-07-17 00:00:00,3.1,1.86571463758056,282.2008012045217,261.1313112802316,0.0,0.0,699.92484,627.04415,0.0,0.0,0.0,223.67724,142.38953,29.92999
2023-12-11 12:00:00,2024-07-17 00:00:00,3.1,1.86571463758056,282.2008012045217,261.1313112802316,0.0,0.0,709.14374,480.65556,0.0,0.0,0.0,216.89969,142.00264,30.76562
