UTC time,coal,nat_gas,hydro,solar,wind,other
2023-04-01 00:00:00,402.0,353.0,0.0,670.0,65.0,111.0
2023-04-01 01:00:00,315.0,360.0,36.0,412.0,167.0,116.0
2023-04-01 02:00:00,200.0,537.0,92.0,85.0,232.0,182.0
2023-04-01 03:00:00,201.0,914.0,276.0,1.0,216.0,203.0
2023-04-01 04:00:00,203.0,943.0,279.0,0.0,175.0,215.0
2023-04-01 05:00:00,200.0,944.0,277.0,0.0,30.0,205.0
2023-04-01 06:00:00,185.0,943.0,278.0,0.0,9.0,155.0
2023-04-01 07:00:00,51.0,793.0,278.0,0.0,4.0,154.0
2023-04-01 08:00:00,0.0,702.0,279.0,0.0,1.0,140.0
2023-04-01 09:00:00,0.0,730.0,184.0,0.0,0.0,128.0
2023-04-01 10:00:00,0.0,656.0,92.0,0.0,2.0,119.0
2023-04-01 11:00:00,0.0,713.0,92.0,0.0,3.0,118.0
2023-04-01 12:00:00,0.0,678.0,92.0,0.0,1.0,118.0
2023-04-01 13:00:00,0.0,756.0,92.0,0.0,4.0,144.0
2023-04-01 14:00:00,0.0,716.0,91.0,7.0,9.0,202.0
2023-04-01 15:00:00,0.0,478.0,91.0,265.0,7.0,136.0
2023-04-01 16:00:00,0.0,354.0,92.0,788.0,5.0,115.0
2023-04-01 17:00:00,0.0,355.0,0.0,1052.0,1.0,104.0
2023-04-01 18:00:00,0.0,355.0,0.0,1135.0,0.0,102.0
2023-04-01 19:00:00,0.0,355.0,0.0,1138.0,2.0,103.0
2023-04-01 20:00:00,0.0,357.0,0.0,1128.0,7.0,102.0
2023-04-01 21:00:00,0.0,355.0,0.0,1125.0,12.0,100.0
2023-04-01 22:00:00,0.0,355.0,0.0,1087.0,12.0,101.0
2023-04-01 23:00:00,0.0,355.0,0.0,1000.0,16.0,101.0
