UTC time,coal,nat_gas,hydro,solar,wind,other
2023-02-19 00:00:00,203.0,458.0,0.0,367.0,245.0,118.0
2023-02-19 01:00:00,217.0,678.0,29.0,145.0,237.0,177.0
2023-02-19 02:00:00,219.0,818.0,34.0,6.0,241.0,228.0
2023-02-19 03:00:00,220.0,805.0,216.0,0.0,247.0,230.0
2023-02-19 04:00:00,246.0,808.0,217.0,0.0,221.0,226.0
2023-02-19 05:00:00,251.0,832.0,217.0,0.0,241.0,226.0
2023-02-19 06:00:00,250.0,808.0,217.0,0.0,213.0,227.0
2023-02-19 07:00:00,243.0,804.0,215.0,0.0,161.0,229.0
2023-02-19 08:00:00,237.0,805.0,215.0,0.0,151.0,229.0
2023-02-19 09:00:00,200.0,772.0,275.0,0.0,138.0,224.0
2023-02-19 10:00:00,200.0,759.0,277.0,0.0,120.0,224.0
2023-02-19 11:00:00,199.0,752.0,277.0,0.0,52.0,218.0
2023-02-19 12:00:00,199.0,746.0,277.0,0.0,37.0,214.0
2023-02-19 13:00:00,199.0,752.0,276.0,0.0,49.0,214.0
2023-02-19 14:00:00,199.0,804.0,276.0,0.0,36.0,217.0
2023-02-19 15:00:00,226.0,807.0,276.0,9.0,36.0,203.0
2023-02-19 16:00:00,223.0,675.0,215.0,265.0,19.0,157.0
2023-02-19 17:00:00,198.0,532.0,0.0,741.0,0.0,112.0
2023-02-19 18:00:00,198.0,410.0,0.0,888.0,0.0,118.0
2023-02-19 19:00:00,198.0,389.0,0.0,1012.0,0.0,149.0
2023-02-19 20:00:00,197.0,390.0,0.0,1019.0,1.0,107.0
2023-02-19 21:00:00,197.0,389.0,0.0,1018.0,3.0,99.0
2023-02-19 22:00:00,196.0,389.0,0.0,1010.0,2.0,100.0
2023-02-19 23:00:00,196.0,415.0,0.0,945.0,3.0,100.0
