Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36456,2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,394.0,486.0,770.0,30.0,644.0,256.0,173.0
36457,2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,510.28,588.0,1081.0,30.0,121.0,256.0,203.0
36458,2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,525.45,511.0,1464.0,30.0,16.0,232.0,249.0
36459,2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,494.05,502.0,1548.0,214.0,0.0,219.0,238.0
36460,2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,489.53,482.0,1549.0,215.0,0.0,229.0,236.0
36461,2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,493.77,481.0,1507.0,215.0,0.0,207.0,241.0
36462,2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,488.34,482.0,1502.0,213.0,0.0,242.0,246.0
36463,2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,521.0,481.0,1397.0,27.0,0.0,255.0,240.0
36464,2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,523.43,475.0,1165.0,29.0,0.0,253.0,239.0
36465,2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,516.11,422.0,1057.0,29.0,0.0,254.0,228.0
36466,2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,518.39,416.0,998.0,29.0,0.0,243.0,223.0
36467,2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,543.72,335.0,956.0,29.0,0.0,113.0,218.0
36468,2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,558.42,320.0,928.0,29.0,0.0,65.0,218.0
36469,2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,564.1,365.0,975.0,29.0,0.0,64.0,220.0
36470,2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,549.18,336.0,1033.0,31.0,0.0,88.0,224.0
36471,2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,541.43,440.0,1111.0,33.0,28.0,140.0,251.0
36472,2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,477.18,465.0,1066.0,34.0,373.0,110.0,246.0
36473,2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,352.34,319.0,657.0,35.0,786.0,145.0,181.0
36474,2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,305.37,205.0,610.0,0.0,894.0,146.0,146.0
36475,2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,306.17,198.0,610.0,0.0,943.0,85.0,146.0
36476,2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,297.57,197.0,611.0,0.0,967.0,125.0,148.0
36477,2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,303.4,196.0,611.0,0.0,896.0,156.0,156.0
36478,2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,318.56,196.0,609.0,0.0,783.0,166.0,164.0
36479,2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,302.76,197.0,636.0,0.0,862.0,196.0,147.0
