UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-06 00:00:00,189.0,970.0,142.0,446.0,34.0,177.0
2023-06-06 01:00:00,189.0,970.0,142.0,347.0,79.0,216.0
2023-06-06 02:00:00,188.0,1072.0,143.0,112.0,84.0,231.0
2023-06-06 03:00:00,190.0,1218.0,327.0,12.0,95.0,230.0
2023-06-06 04:00:00,190.0,1222.0,329.0,0.0,73.0,225.0
2023-06-06 05:00:00,189.0,1222.0,330.0,0.0,64.0,219.0
2023-06-06 06:00:00,189.0,1151.0,335.0,0.0,57.0,232.0
2023-06-06 07:00:00,189.0,912.0,326.0,0.0,162.0,231.0
2023-06-06 08:00:00,181.0,711.0,145.0,0.0,99.0,230.0
2023-06-06 09:00:00,180.0,731.0,149.0,0.0,41.0,222.0
2023-06-06 10:00:00,180.0,748.0,149.0,0.0,16.0,212.0
2023-06-06 11:00:00,181.0,754.0,149.0,0.0,63.0,216.0
2023-06-06 12:00:00,181.0,774.0,136.0,0.0,43.0,214.0
2023-06-06 13:00:00,181.0,778.0,64.0,6.0,121.0,215.0
2023-06-06 14:00:00,181.0,717.0,65.0,120.0,49.0,213.0
2023-06-06 15:00:00,181.0,655.0,65.0,569.0,18.0,198.0
2023-06-06 16:00:00,181.0,809.0,65.0,878.0,8.0,207.0
2023-06-06 17:00:00,194.0,820.0,67.0,855.0,15.0,197.0
2023-06-06 18:00:00,184.0,766.0,69.0,880.0,17.0,165.0
2023-06-06 19:00:00,184.0,780.0,69.0,1012.0,15.0,175.0
2023-06-06 20:00:00,241.0,747.0,139.0,1057.0,26.0,140.0
2023-06-06 21:00:00,221.0,723.0,148.0,1042.0,71.0,145.0
2023-06-06 22:00:00,185.0,688.0,148.0,1053.0,138.0,138.0
2023-06-06 23:00:00,182.0,691.0,148.0,965.0,157.0,150.0
