UTC time,coal,nat_gas,hydro,solar,wind,other
2023-03-07 00:00:00,209.0,853.0,0.0,768.0,58.0,141.0
2023-03-07 01:00:00,263.0,1132.0,26.0,373.0,47.0,216.0
2023-03-07 02:00:00,254.0,1146.0,36.0,40.0,35.0,236.0
2023-03-07 03:00:00,308.0,1141.0,220.0,0.0,23.0,253.0
2023-03-07 04:00:00,328.0,1141.0,218.0,0.0,18.0,245.0
2023-03-07 05:00:00,340.0,1049.0,217.0,0.0,7.0,242.0
2023-03-07 06:00:00,304.0,1048.0,218.0,0.0,2.0,236.0
2023-03-07 07:00:00,299.0,1048.0,218.0,0.0,4.0,240.0
2023-03-07 08:00:00,296.0,1050.0,216.0,0.0,4.0,239.0
2023-03-07 09:00:00,243.0,1050.0,34.0,0.0,6.0,223.0
2023-03-07 10:00:00,245.0,1048.0,32.0,0.0,13.0,215.0
2023-03-07 11:00:00,246.0,1049.0,32.0,0.0,19.0,213.0
2023-03-07 12:00:00,246.0,1051.0,32.0,0.0,18.0,212.0
2023-03-07 13:00:00,247.0,1053.0,32.0,0.0,8.0,213.0
2023-03-07 14:00:00,258.0,1052.0,32.0,0.0,17.0,227.0
2023-03-07 15:00:00,369.0,1051.0,32.0,60.0,13.0,241.0
2023-03-07 16:00:00,299.0,1046.0,32.0,448.0,5.0,222.0
2023-03-07 17:00:00,211.0,635.0,26.0,885.0,7.0,142.0
2023-03-07 18:00:00,199.0,456.0,0.0,1045.0,8.0,114.0
2023-03-07 19:00:00,198.0,453.0,0.0,1061.0,7.0,111.0
2023-03-07 20:00:00,197.0,455.0,0.0,1047.0,7.0,111.0
2023-03-07 21:00:00,197.0,454.0,0.0,1044.0,9.0,111.0
2023-03-07 22:00:00,196.0,455.0,0.0,1053.0,13.0,109.0
2023-03-07 23:00:00,196.0,453.0,0.0,973.0,16.0,106.0
