Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
37416,2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,145.63,0.0,415.0,123.0,808.0,15.0,104.0
37417,2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,214.6,0.0,505.0,122.0,446.0,16.0,130.0
37418,2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,331.31,0.0,761.0,126.0,108.0,13.0,215.0
37419,2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,314.16,0.0,1026.0,359.0,1.0,10.0,226.0
37420,2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,315.41,0.0,1081.0,361.0,0.0,8.0,221.0
37421,2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,307.91,0.0,1083.0,398.0,0.0,6.0,214.0
37422,2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,285.08,0.0,1102.0,547.0,0.0,4.0,219.0
37423,2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,276.09,0.0,1097.0,602.0,0.0,5.0,216.0
37424,2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,269.25,0.0,1074.0,600.0,0.0,4.0,178.0
37425,2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,269.37,0.0,1083.0,600.0,0.0,2.0,174.0
37426,2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,273.62,0.0,1083.0,602.0,0.0,2.0,202.0
37427,2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,272.67,0.0,1083.0,603.0,0.0,2.0,197.0
37428,2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,272.79,0.0,1086.0,602.0,0.0,1.0,195.0
37429,2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,273.8,0.0,1087.0,603.0,0.0,0.0,201.0
37430,2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,261.15,0.0,970.0,598.0,19.0,0.0,177.0
37431,2023-04-09 15:00:00,2024-07-17 00:00:00,3.1,218.73,0.0,662.0,332.0,349.0,0.0,137.0
37432,2023-04-09 16:00:00,2024-07-17 00:00:00,3.1,156.08,0.0,488.0,128.0,820.0,0.0,104.0
37433,2023-04-09 17:00:00,2024-07-17 00:00:00,3.1,147.96,0.0,487.0,0.0,1031.0,0.0,104.0
37434,2023-04-09 18:00:00,2024-07-17 00:00:00,3.1,141.09,0.0,487.0,0.0,1111.0,2.0,105.0
37435,2023-04-09 19:00:00,2024-07-17 00:00:00,3.1,141.65,0.0,488.0,0.0,1109.0,2.0,106.0
37436,2023-04-09 20:00:00,2024-07-17 00:00:00,3.1,140.75,0.0,487.0,0.0,1109.0,2.0,103.0
37437,2023-04-09 21:00:00,2024-07-17 00:00:00,3.1,139.84,0.0,487.0,0.0,1117.0,2.0,102.0
37438,2023-04-09 22:00:00,2024-07-17 00:00:00,3.1,139.34,0.0,487.0,0.0,1119.0,3.0,101.0
37439,2023-04-09 23:00:00,2024-07-17 00:00:00,3.1,145.5,0.0,488.0,0.0,1052.0,2.0,102.0
