UTC time,coal,nat_gas,hydro,solar,wind,other
2023-11-13 00:00:00,344.0,751.0,170.0,340.0,0.0,144.0
2023-11-13 01:00:00,395.0,934.0,334.0,32.0,0.0,214.0
2023-11-13 02:00:00,476.0,1072.0,297.0,0.0,1.0,220.0
2023-11-13 03:00:00,406.0,1118.0,295.0,0.0,2.0,221.0
2023-11-13 04:00:00,330.0,1045.0,296.0,0.0,5.0,217.0
2023-11-13 05:00:00,289.0,971.0,296.0,0.0,7.0,215.0
2023-11-13 06:00:00,231.0,909.0,297.0,0.0,15.0,215.0
2023-11-13 07:00:00,226.0,843.0,295.0,0.0,14.0,220.0
2023-11-13 08:00:00,325.0,518.0,105.0,0.0,21.0,213.0
2023-11-13 09:00:00,259.0,808.0,108.0,0.0,27.0,158.0
2023-11-13 10:00:00,251.0,760.0,108.0,0.0,34.0,132.0
2023-11-13 11:00:00,224.0,745.0,108.0,0.0,23.0,137.0
2023-11-13 12:00:00,222.0,700.0,108.0,0.0,28.0,135.0
2023-11-13 13:00:00,242.0,679.0,108.0,0.0,52.0,156.0
2023-11-13 14:00:00,276.0,680.0,108.0,0.0,19.0,204.0
2023-11-13 15:00:00,307.0,685.0,108.0,30.0,15.0,206.0
2023-11-13 16:00:00,232.0,746.0,108.0,187.0,29.0,194.0
2023-11-13 17:00:00,214.0,627.0,108.0,484.0,21.0,131.0
2023-11-13 18:00:00,208.0,636.0,107.0,487.0,56.0,121.0
2023-11-13 19:00:00,206.0,670.0,110.0,592.0,121.0,123.0
2023-11-13 20:00:00,206.0,690.0,113.0,567.0,167.0,124.0
2023-11-13 21:00:00,205.0,622.0,113.0,553.0,178.0,123.0
2023-11-13 22:00:00,204.0,633.0,115.0,477.0,206.0,127.0
2023-11-13 23:00:00,208.0,738.0,118.0,312.0,161.0,134.0
