UTC time,coal,nat_gas,hydro,solar,wind,other
2023-05-07 00:00:00,260.0,344.0,0.0,406.0,272.0,105.0
2023-05-07 01:00:00,194.0,340.0,0.0,382.0,261.0,117.0
2023-05-07 02:00:00,182.0,344.0,308.0,119.0,215.0,137.0
2023-05-07 03:00:00,181.0,340.0,710.0,6.0,178.0,144.0
2023-05-07 04:00:00,181.0,381.0,707.0,2.0,137.0,148.0
2023-05-07 05:00:00,181.0,339.0,705.0,1.0,38.0,143.0
2023-05-07 06:00:00,181.0,368.0,705.0,2.0,9.0,161.0
2023-05-07 07:00:00,181.0,362.0,704.0,0.0,12.0,154.0
2023-05-07 08:00:00,190.0,340.0,701.0,0.0,14.0,135.0
2023-05-07 09:00:00,189.0,340.0,701.0,1.0,19.0,129.0
2023-05-07 10:00:00,190.0,340.0,701.0,0.0,20.0,127.0
2023-05-07 11:00:00,191.0,341.0,702.0,0.0,22.0,134.0
2023-05-07 12:00:00,192.0,341.0,705.0,0.0,21.0,133.0
2023-05-07 13:00:00,190.0,341.0,524.0,0.0,21.0,133.0
2023-05-07 14:00:00,190.0,340.0,334.0,109.0,20.0,119.0
2023-05-07 15:00:00,189.0,340.0,143.0,563.0,16.0,111.0
2023-05-07 16:00:00,189.0,340.0,0.0,923.0,13.0,107.0
2023-05-07 17:00:00,190.0,341.0,0.0,1065.0,10.0,104.0
2023-05-07 18:00:00,190.0,340.0,0.0,1124.0,10.0,104.0
2023-05-07 19:00:00,190.0,341.0,0.0,1128.0,23.0,105.0
2023-05-07 20:00:00,190.0,339.0,0.0,1124.0,57.0,104.0
2023-05-07 21:00:00,211.0,340.0,0.0,1126.0,84.0,105.0
2023-05-07 22:00:00,193.0,338.0,0.0,1126.0,75.0,104.0
2023-05-07 23:00:00,190.0,403.0,0.0,1066.0,63.0,104.0
