UTC time,coal,nat_gas,hydro,solar,wind,other
2023-11-14 00:00:00,301.0,849.0,117.0,246.0,118.0,209.0
2023-11-14 01:00:00,396.0,972.0,117.0,25.0,102.0,242.0
2023-11-14 02:00:00,409.0,973.0,319.0,0.0,80.0,244.0
2023-11-14 03:00:00,385.0,972.0,306.0,0.0,52.0,246.0
2023-11-14 04:00:00,402.0,974.0,306.0,0.0,38.0,246.0
2023-11-14 05:00:00,367.0,972.0,305.0,0.0,19.0,246.0
2023-11-14 06:00:00,294.0,1039.0,288.0,0.0,12.0,244.0
2023-11-14 07:00:00,229.0,1131.0,119.0,0.0,23.0,234.0
2023-11-14 08:00:00,225.0,875.0,120.0,0.0,11.0,219.0
2023-11-14 09:00:00,222.0,946.0,119.0,0.0,13.0,215.0
2023-11-14 10:00:00,221.0,881.0,119.0,0.0,30.0,213.0
2023-11-14 11:00:00,220.0,868.0,119.0,0.0,30.0,213.0
2023-11-14 12:00:00,220.0,877.0,120.0,0.0,8.0,212.0
2023-11-14 13:00:00,220.0,872.0,120.0,0.0,14.0,202.0
2023-11-14 14:00:00,216.0,882.0,120.0,0.0,11.0,205.0
2023-11-14 15:00:00,238.0,884.0,120.0,29.0,12.0,218.0
2023-11-14 16:00:00,227.0,589.0,125.0,353.0,0.0,216.0
2023-11-14 17:00:00,226.0,382.0,0.0,711.0,0.0,141.0
2023-11-14 18:00:00,222.0,383.0,0.0,820.0,20.0,119.0
2023-11-14 19:00:00,221.0,394.0,0.0,877.0,81.0,118.0
2023-11-14 20:00:00,221.0,380.0,0.0,866.0,192.0,115.0
2023-11-14 21:00:00,221.0,376.0,0.0,846.0,207.0,115.0
2023-11-14 22:00:00,219.0,402.0,0.0,801.0,207.0,122.0
2023-11-14 23:00:00,220.0,531.0,122.0,684.0,193.0,154.0
