UTC time,coal,nat_gas,hydro,solar,wind,other
2023-07-04 00:00:00,399.0,1354.0,46.0,887.0,176.0,220.0
2023-07-04 01:00:00,394.0,1529.0,229.0,732.0,192.0,224.0
2023-07-04 02:00:00,391.0,1654.0,231.0,402.0,197.0,234.0
2023-07-04 03:00:00,394.0,1731.0,229.0,76.0,174.0,236.0
2023-07-04 04:00:00,398.0,1738.0,230.0,0.0,162.0,233.0
2023-07-04 05:00:00,401.0,1746.0,42.0,0.0,122.0,233.0
2023-07-04 06:00:00,402.0,1738.0,42.0,0.0,105.0,228.0
2023-07-04 07:00:00,402.0,1306.0,42.0,1.0,127.0,217.0
2023-07-04 08:00:00,400.0,1255.0,48.0,0.0,138.0,203.0
2023-07-04 09:00:00,399.0,1237.0,48.0,6.0,43.0,192.0
2023-07-04 10:00:00,396.0,1066.0,48.0,2.0,13.0,180.0
2023-07-04 11:00:00,394.0,1060.0,48.0,0.0,12.0,175.0
2023-07-04 12:00:00,392.0,1065.0,48.0,0.0,15.0,176.0
2023-07-04 13:00:00,391.0,984.0,48.0,2.0,13.0,169.0
2023-07-04 14:00:00,388.0,874.0,48.0,146.0,14.0,112.0
2023-07-04 15:00:00,387.0,440.0,48.0,562.0,13.0,101.0
2023-07-04 16:00:00,383.0,440.0,49.0,861.0,13.0,101.0
2023-07-04 17:00:00,375.0,440.0,0.0,991.0,16.0,101.0
2023-07-04 18:00:00,377.0,441.0,0.0,1077.0,12.0,102.0
2023-07-04 19:00:00,378.0,442.0,0.0,1102.0,13.0,102.0
2023-07-04 20:00:00,384.0,441.0,49.0,1103.0,49.0,102.0
2023-07-04 21:00:00,392.0,442.0,49.0,1093.0,110.0,114.0
2023-07-04 22:00:00,396.0,442.0,49.0,1087.0,153.0,121.0
2023-07-04 23:00:00,398.0,440.0,51.0,1036.0,179.0,128.0
