Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
41520,2023-09-27 00:00:00,2024-07-17 00:00:00,3.1,341.48,552.0,965.0,94.0,721.0,55.0,165.0
41521,2023-09-27 01:00:00,2024-07-17 00:00:00,3.1,382.5,617.0,1075.0,313.0,323.0,49.0,221.0
41522,2023-09-27 02:00:00,2024-07-17 00:00:00,3.1,442.68,735.0,1013.0,344.0,18.0,70.0,239.0
41523,2023-09-27 03:00:00,2024-07-17 00:00:00,3.1,439.43,592.0,735.0,312.0,0.0,75.0,231.0
41524,2023-09-27 04:00:00,2024-07-17 00:00:00,3.1,441.98,528.0,713.0,213.0,0.0,117.0,220.0
41525,2023-09-27 05:00:00,2024-07-17 00:00:00,3.1,424.15,433.0,713.0,211.0,0.0,118.0,217.0
41526,2023-09-27 06:00:00,2024-07-17 00:00:00,3.1,441.03,501.0,714.0,211.0,0.0,88.0,170.0
41527,2023-09-27 07:00:00,2024-07-17 00:00:00,3.1,428.83,429.0,713.0,210.0,0.0,77.0,157.0
41528,2023-09-27 08:00:00,2024-07-17 00:00:00,3.1,425.8,416.0,709.0,209.0,0.0,81.0,161.0
41529,2023-09-27 09:00:00,2024-07-17 00:00:00,3.1,482.12,413.0,702.0,24.0,0.0,82.0,162.0
41530,2023-09-27 10:00:00,2024-07-17 00:00:00,3.1,480.52,406.0,713.0,26.0,0.0,78.0,162.0
41531,2023-09-27 11:00:00,2024-07-17 00:00:00,3.1,484.07,404.0,716.0,26.0,0.0,66.0,162.0
41532,2023-09-27 12:00:00,2024-07-17 00:00:00,3.1,483.7,404.0,712.0,26.0,0.0,68.0,162.0
41533,2023-09-27 13:00:00,2024-07-17 00:00:00,3.1,478.54,405.0,718.0,26.0,0.0,82.0,162.0
41534,2023-09-27 14:00:00,2024-07-17 00:00:00,3.1,473.57,416.0,718.0,27.0,4.0,97.0,156.0
41535,2023-09-27 15:00:00,2024-07-17 00:00:00,3.1,409.19,418.0,616.0,27.0,221.0,100.0,120.0
41536,2023-09-27 16:00:00,2024-07-17 00:00:00,3.1,317.94,420.0,537.0,0.0,670.0,90.0,109.0
41537,2023-09-27 17:00:00,2024-07-17 00:00:00,3.1,279.58,421.0,406.0,0.0,908.0,63.0,110.0
41538,2023-09-27 18:00:00,2024-07-17 00:00:00,3.1,265.08,422.0,406.0,0.0,979.0,97.0,109.0
41539,2023-09-27 19:00:00,2024-07-17 00:00:00,3.1,253.07,426.0,407.0,0.0,1001.0,179.0,109.0
41540,2023-09-27 20:00:00,2024-07-17 00:00:00,3.1,251.36,427.0,408.0,19.0,987.0,191.0,109.0
41541,2023-09-27 21:00:00,2024-07-17 00:00:00,3.1,249.96,429.0,410.0,27.0,983.0,204.0,109.0
41542,2023-09-27 22:00:00,2024-07-17 00:00:00,3.1,264.98,430.0,418.0,26.0,870.0,204.0,112.0
41543,2023-09-27 23:00:00,2024-07-17 00:00:00,3.1,246.88,435.0,418.0,213.0,873.0,194.0,126.0
