UTC time,coal,nat_gas,hydro,solar,wind,other
2023-04-24 00:00:00,219.0,354.0,147.0,861.0,72.0,115.0
2023-04-24 01:00:00,239.0,378.0,147.0,623.0,48.0,137.0
2023-04-24 02:00:00,242.0,582.0,332.0,222.0,40.0,229.0
2023-04-24 03:00:00,283.0,1000.0,329.0,6.0,26.0,240.0
2023-04-24 04:00:00,292.0,1032.0,332.0,0.0,36.0,234.0
2023-04-24 05:00:00,291.0,1024.0,333.0,0.0,35.0,212.0
2023-04-24 06:00:00,291.0,1024.0,332.0,0.0,97.0,175.0
2023-04-24 07:00:00,292.0,606.0,331.0,0.0,91.0,154.0
2023-04-24 08:00:00,336.0,515.0,334.0,0.0,68.0,141.0
2023-04-24 09:00:00,357.0,510.0,334.0,0.0,101.0,141.0
2023-04-24 10:00:00,352.0,510.0,333.0,0.0,109.0,137.0
2023-04-24 11:00:00,371.0,428.0,332.0,0.0,100.0,134.0
2023-04-24 12:00:00,362.0,406.0,334.0,2.0,89.0,136.0
2023-04-24 13:00:00,359.0,501.0,334.0,2.0,87.0,147.0
2023-04-24 14:00:00,359.0,540.0,329.0,39.0,70.0,218.0
2023-04-24 15:00:00,360.0,437.0,148.0,428.0,67.0,156.0
2023-04-24 16:00:00,363.0,445.0,0.0,834.0,68.0,105.0
2023-04-24 17:00:00,362.0,356.0,0.0,1028.0,74.0,103.0
2023-04-24 18:00:00,361.0,356.0,0.0,1108.0,27.0,103.0
2023-04-24 19:00:00,362.0,357.0,0.0,1113.0,10.0,104.0
2023-04-24 20:00:00,363.0,356.0,0.0,1118.0,18.0,110.0
2023-04-24 21:00:00,362.0,356.0,0.0,1117.0,37.0,107.0
2023-04-24 22:00:00,363.0,386.0,0.0,1122.0,57.0,107.0
2023-04-24 23:00:00,395.0,355.0,0.0,1057.0,82.0,108.0
