Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
40248,2023-08-05 00:00:00,2024-07-17 00:00:00,3.1,359.7,402.0,1352.0,410.0,874.0,28.0,180.0
40249,2023-08-05 01:00:00,2024-07-17 00:00:00,3.1,380.08,403.0,1385.0,404.0,697.0,28.0,182.0
40250,2023-08-05 02:00:00,2024-07-17 00:00:00,3.1,427.1,401.0,1437.0,404.0,335.0,28.0,200.0
40251,2023-08-05 03:00:00,2024-07-17 00:00:00,3.1,480.82,422.0,1525.0,400.0,29.0,32.0,243.0
40252,2023-08-05 04:00:00,2024-07-17 00:00:00,3.1,481.58,405.0,1428.0,399.0,0.0,30.0,218.0
40253,2023-08-05 05:00:00,2024-07-17 00:00:00,3.1,519.97,410.0,1438.0,216.0,0.0,30.0,236.0
40254,2023-08-05 06:00:00,2024-07-17 00:00:00,3.1,556.79,409.0,1428.0,32.0,1.0,47.0,216.0
40255,2023-08-05 07:00:00,2024-07-17 00:00:00,3.1,554.41,408.0,1382.0,30.0,0.0,50.0,163.0
40256,2023-08-05 08:00:00,2024-07-17 00:00:00,3.1,557.95,412.0,1357.0,30.0,0.0,39.0,152.0
40257,2023-08-05 09:00:00,2024-07-17 00:00:00,3.1,564.03,411.0,1323.0,30.0,0.0,19.0,143.0
40258,2023-08-05 10:00:00,2024-07-17 00:00:00,3.1,563.83,397.0,1325.0,20.0,0.0,19.0,128.0
40259,2023-08-05 11:00:00,2024-07-17 00:00:00,3.1,569.4,392.0,1327.0,0.0,0.0,16.0,123.0
40260,2023-08-05 12:00:00,2024-07-17 00:00:00,3.1,570.78,393.0,1302.0,0.0,0.0,15.0,121.0
40261,2023-08-05 13:00:00,2024-07-17 00:00:00,3.1,569.77,405.0,1342.0,0.0,0.0,18.0,121.0
40262,2023-08-05 14:00:00,2024-07-17 00:00:00,3.1,552.75,402.0,1304.0,0.0,67.0,16.0,116.0
40263,2023-08-05 15:00:00,2024-07-17 00:00:00,3.1,460.68,400.0,951.0,0.0,460.0,16.0,112.0
40264,2023-08-05 16:00:00,2024-07-17 00:00:00,3.1,389.84,393.0,855.0,0.0,822.0,10.0,105.0
40265,2023-08-05 17:00:00,2024-07-17 00:00:00,3.1,368.98,392.0,856.0,0.0,966.0,7.0,106.0
40266,2023-08-05 18:00:00,2024-07-17 00:00:00,3.1,361.38,396.0,862.0,0.0,1042.0,6.0,116.0
40267,2023-08-05 19:00:00,2024-07-17 00:00:00,3.1,362.97,401.0,897.0,0.0,1054.0,11.0,124.0
40268,2023-08-05 20:00:00,2024-07-17 00:00:00,3.1,371.74,403.0,1020.0,19.0,1049.0,5.0,152.0
40269,2023-08-05 21:00:00,2024-07-17 00:00:00,3.1,379.6,404.0,1210.0,30.0,1051.0,9.0,169.0
40270,2023-08-05 22:00:00,2024-07-17 00:00:00,3.1,381.72,400.0,1269.0,31.0,1034.0,17.0,166.0
40271,2023-08-05 23:00:00,2024-07-17 00:00:00,3.1,366.0,397.0,1311.0,216.0,997.0,16.0,170.0
