Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
36360,2023-02-24 00:00:00,2024-07-17 00:00:00,3.1,451.24,247.0,1189.0,28.0,268.0,136.0,175.0
36361,2023-02-24 01:00:00,2024-07-17 00:00:00,3.1,487.08,285.0,1310.0,27.0,110.0,163.0,188.0
36362,2023-02-24 02:00:00,2024-07-17 00:00:00,3.1,513.0,406.0,1499.0,28.0,8.0,238.0,250.0
36363,2023-02-24 03:00:00,2024-07-17 00:00:00,3.1,507.17,504.0,1570.0,212.0,0.0,153.0,247.0
36364,2023-02-24 04:00:00,2024-07-17 00:00:00,3.1,512.06,502.0,1574.0,213.0,0.0,124.0,246.0
36365,2023-02-24 05:00:00,2024-07-17 00:00:00,3.1,516.22,497.0,1576.0,213.0,0.0,99.0,246.0
36366,2023-02-24 06:00:00,2024-07-17 00:00:00,3.1,512.03,385.0,1593.0,211.0,0.0,53.0,245.0
36367,2023-02-24 07:00:00,2024-07-17 00:00:00,3.1,565.61,415.0,1535.0,24.0,0.0,17.0,245.0
36368,2023-02-24 08:00:00,2024-07-17 00:00:00,3.1,551.61,314.0,1469.0,23.0,0.0,33.0,244.0
36369,2023-02-24 09:00:00,2024-07-17 00:00:00,3.1,557.43,405.0,1299.0,23.0,0.0,75.0,242.0
36370,2023-02-24 10:00:00,2024-07-17 00:00:00,3.1,525.38,405.0,1119.0,23.0,0.0,210.0,228.0
36371,2023-02-24 11:00:00,2024-07-17 00:00:00,3.1,528.27,385.0,1186.0,23.0,0.0,181.0,223.0
36372,2023-02-24 12:00:00,2024-07-17 00:00:00,3.1,553.22,406.0,1269.0,23.0,0.0,90.0,224.0
36373,2023-02-24 13:00:00,2024-07-17 00:00:00,3.1,565.24,472.0,1307.0,23.0,0.0,73.0,230.0
36374,2023-02-24 14:00:00,2024-07-17 00:00:00,3.1,567.88,528.0,1384.0,23.0,0.0,79.0,236.0
36375,2023-02-24 15:00:00,2024-07-17 00:00:00,3.1,550.71,528.0,1360.0,23.0,8.0,148.0,244.0
36376,2023-02-24 16:00:00,2024-07-17 00:00:00,3.1,528.91,587.0,1300.0,22.0,85.0,212.0,244.0
36377,2023-02-24 17:00:00,2024-07-17 00:00:00,3.1,507.84,555.0,1315.0,22.0,198.0,190.0,244.0
36378,2023-02-24 18:00:00,2024-07-17 00:00:00,3.1,521.1,452.0,1400.0,22.0,161.0,93.0,243.0
36379,2023-02-24 19:00:00,2024-07-17 00:00:00,3.1,518.01,458.0,1506.0,22.0,174.0,92.0,240.0
36380,2023-02-24 20:00:00,2024-07-17 00:00:00,3.1,501.93,510.0,1372.0,22.0,230.0,158.0,239.0
36381,2023-02-24 21:00:00,2024-07-17 00:00:00,3.1,481.63,484.0,1393.0,22.0,321.0,164.0,238.0
36382,2023-02-24 22:00:00,2024-07-17 00:00:00,3.1,497.58,575.0,1389.0,21.0,267.0,190.0,239.0
36383,2023-02-24 23:00:00,2024-07-17 00:00:00,3.1,473.85,611.0,1399.0,219.0,236.0,191.0,239.0
