UTC time,coal,nat_gas,hydro,solar,wind,other
2023-06-21 00:00:00,198.0,436.0,48.0,960.0,234.0,150.0
2023-06-21 01:00:00,182.0,486.0,58.0,788.0,232.0,155.0
2023-06-21 02:00:00,186.0,638.0,66.0,443.0,211.0,169.0
2023-06-21 03:00:00,183.0,837.0,270.0,81.0,183.0,236.0
2023-06-21 04:00:00,202.0,1024.0,245.0,0.0,95.0,238.0
2023-06-21 05:00:00,184.0,1037.0,245.0,0.0,99.0,241.0
2023-06-21 06:00:00,182.0,1033.0,243.0,0.0,89.0,239.0
2023-06-21 07:00:00,182.0,824.0,244.0,0.0,21.0,185.0
2023-06-21 08:00:00,181.0,782.0,243.0,0.0,10.0,166.0
2023-06-21 09:00:00,180.0,709.0,244.0,0.0,11.0,158.0
2023-06-21 10:00:00,181.0,709.0,244.0,0.0,5.0,147.0
2023-06-21 11:00:00,181.0,754.0,59.0,0.0,3.0,142.0
2023-06-21 12:00:00,181.0,784.0,58.0,0.0,8.0,164.0
2023-06-21 13:00:00,181.0,751.0,58.0,4.0,16.0,217.0
2023-06-21 14:00:00,182.0,544.0,58.0,184.0,16.0,166.0
2023-06-21 15:00:00,183.0,392.0,58.0,611.0,26.0,137.0
2023-06-21 16:00:00,209.0,502.0,0.0,899.0,40.0,225.0
2023-06-21 17:00:00,257.0,590.0,0.0,1032.0,26.0,233.0
2023-06-21 18:00:00,195.0,607.0,0.0,1112.0,6.0,232.0
2023-06-21 19:00:00,187.0,591.0,0.0,1114.0,0.0,232.0
2023-06-21 20:00:00,207.0,586.0,54.0,1106.0,0.0,231.0
2023-06-21 21:00:00,197.0,599.0,54.0,1093.0,2.0,230.0
2023-06-21 22:00:00,194.0,677.0,57.0,1060.0,3.0,231.0
2023-06-21 23:00:00,183.0,684.0,63.0,1026.0,5.0,231.0
