UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-04 00:00:00,2024-07-17 00:00:00,3.1,2.580827800352837,295.9310367840195,279.2591914966381,803.0224641395018,0.0,380.84872,812.04021,115.36109,791.71439,114.01747,204.57462
2023-09-04 01:00:00,2024-07-17 00:00:00,3.1,1.9891439785127687,292.7103305002404,280.7861488446176,139.8441627441295,0.0,363.1097,907.02992,110.25866,594.18567,108.82162,218.84559
2023-09-04 02:00:00,2024-07-17 00:00:00,3.1,1.9891439785127687,292.7103305002404,280.7861488446176,139.8441627441295,0.0,370.29172,999.11844,104.28213,331.83948,104.49685,224.63208
2023-09-04 03:00:00,2024-07-17 00:00:00,3.1,1.9891439785127687,292.7103305002404,280.7861488446176,139.8441627441295,0.0,397.58879,1063.62261,102.02065,113.43337,101.05988,237.63694
2023-09-04 04:00:00,2024-07-17 00:00:00,3.1,1.7100235325327957,291.560830279553,281.45090360227505,69.9214257804465,0.0,407.80474,1099.57198,101.71026,4.02862,95.11892,240.52098
2023-09-04 05:00:00,2024-07-17 00:00:00,3.1,1.7100235325327957,291.560830279553,281.45090360227505,69.9214257804465,0.0,402.25506,1088.37527,102.20572,5.79448,96.56175,248.96097
2023-09-04 06:00:00,2024-07-17 00:00:00,3.1,1.7100235325327957,291.560830279553,281.45090360227505,69.9214257804465,0.0,382.85984,1062.66674,100.19781,14.34349,96.49832,250.30289
2023-09-04 07:00:00,2024-07-17 00:00:00,3.1,1.6323429739940143,290.4038457150597,281.55713525479484,0.0,0.0,375.76468,1037.84142,95.86276,0.0,102.5224,250.55562
2023-09-04 08:00:00,2024-07-17 00:00:00,3.1,1.6323429739940143,290.4038457150597,281.55713525479484,0.0,0.0,355.98371,982.65968,111.45028,0.0,91.20269,245.16617
2023-09-04 09:00:00,2024-07-17 00:00:00,3.1,1.6323429739940143,290.4038457150597,281.55713525479484,0.0,0.0,351.60545,927.03967,115.58399,0.0,84.54675,227.27451
2023-09-04 10:00:00,2024-07-17 00:00:00,3.1,1.505831352943627,289.5089109004407,281.21214458816064,0.0,0.0,362.13558,853.96126,130.91532,0.0,84.33371,215.21947
2023-09-04 11:00:00,2024-07-17 00:00:00,3.1,1.505831352943627,289.5089109004407,281.21214458816064,0.0,0.0,379.25926,778.40938,130.93472,0.0,82.08654,207.10416
2023-09-04 12:00:00,2024-07-17 00:00:00,3.1,1.505831352943627,289.5089109004407,281.21214458816064,0.0,0.0,404.28163,760.21745,110.76291,0.0,87.53979,194.79514
2023-09-04 13:00:00,2024-07-17 00:00:00,3.1,1.299247835426311,291.41280463545525,280.7796360837451,57.77922462000298,0.0,439.34061,746.26761,117.12351,0.0,96.08185,182.1773
2023-09-04 14:00:00,2024-07-17 00:00:00,3.1,1.299247835426311,291.41280463545525,280.7796360837451,57.77922462000298,0.0,466.62711,688.81775,134.34301,156.28726,97.53391,171.91355
2023-09-04 15:00:00,2024-07-17 00:00:00,3.1,1.299247835426311,291.41280463545525,280.7796360837451,57.77922462000298,0.0,444.91833,616.51634,141.24977,410.46257,95.76122,166.69989
2023-09-04 16:00:00,2024-07-17 00:00:00,3.1,2.6454623971326368,295.2496473302491,279.8986994482866,310.41489588275084,0.0010723195138153,404.81826,565.78859,145.34462,721.69937,97.10161,157.92551
2023-09-04 17:00:00,2024-07-17 00:00:00,3.1,2.6454623971326368,295.2496473302491,279.8986994482866,310.41489588275084,0.0010723195138153,388.63969,531.26915,130.3898,965.94088,96.8225,156.02654
2023-09-04 18:00:00,2024-07-17 00:00:00,3.1,2.6454623971326368,295.2496473302491,279.8986994482866,310.41489588275084,0.0010723195138153,390.97878,510.08127,114.27933,1079.37655,93.87707,157.76976
2023-09-04 19:00:00,2024-07-17 00:00:00,3.1,3.690357755126685,297.7261920560128,279.3095671197459,890.5165529929611,0.0007138441822476,416.5538,507.92599,112.15533,1135.49267,90.25489,161.90068
2023-09-04 20:00:00,2024-07-17 00:00:00,3.1,3.690357755126685,297.7261920560128,279.3095671197459,890.5165529929611,0.0007138441822476,410.99013,539.99712,115.59038,1104.65869,95.78315,156.23402
2023-09-04 21:00:00,2024-07-17 00:00:00,3.1,3.690357755126685,297.7261920560128,279.3095671197459,890.5165529929611,0.0007138441822476,396.75648,583.87115,116.45039,1079.40906,101.16395,162.01743
