Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,341.73,434.0,636.0,0.0,385.0,291.0,135.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,424.59,499.0,918.0,0.0,64.0,283.0,200.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,454.31,610.0,1013.0,0.0,0.0,278.0,209.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,455.37,620.0,1009.0,0.0,0.0,280.0,207.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,452.9,601.0,1020.0,0.0,0.0,275.0,201.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,458.94,635.0,1171.0,0.0,0.0,243.0,211.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,445.31,587.0,1258.0,0.0,0.0,260.0,199.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,433.0,482.0,1191.0,0.0,0.0,254.0,193.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,432.92,456.0,992.0,0.0,0.0,265.0,197.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,434.11,450.0,933.0,0.0,0.0,263.0,194.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,441.85,422.0,904.0,0.0,0.0,215.0,193.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,449.49,418.0,894.0,0.0,0.0,184.0,191.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,445.44,420.0,912.0,0.0,0.0,198.0,192.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,447.99,429.0,1068.0,1.0,0.0,166.0,191.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,419.26,466.0,1113.0,182.0,0.0,141.0,202.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,397.78,443.0,952.0,226.0,53.0,139.0,182.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,382.81,427.0,705.0,0.0,346.0,137.0,171.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,259.78,423.0,526.0,0.0,897.0,279.0,114.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,261.27,425.0,536.0,0.0,959.0,199.0,103.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,261.63,421.0,540.0,0.0,942.0,207.0,103.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,262.73,419.0,550.0,0.0,943.0,197.0,103.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,272.69,420.0,572.0,0.0,931.0,139.0,104.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,281.53,419.0,580.0,0.0,890.0,119.0,110.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,303.79,419.0,649.0,0.0,797.0,79.0,118.0
