UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-27 00:00:00,211.0,406.0,36.0,590.0,2.0,154.0
2023-01-27 01:00:00,363.0,457.0,206.0,141.0,4.0,204.0
2023-01-27 02:00:00,475.0,798.0,223.0,1.0,0.0,248.0
2023-01-27 03:00:00,591.0,948.0,223.0,0.0,0.0,249.0
2023-01-27 04:00:00,601.0,889.0,218.0,2.0,0.0,249.0
2023-01-27 05:00:00,601.0,862.0,34.0,1.0,0.0,248.0
2023-01-27 06:00:00,602.0,616.0,36.0,0.0,0.0,247.0
2023-01-27 07:00:00,603.0,618.0,36.0,0.0,1.0,245.0
2023-01-27 08:00:00,603.0,492.0,36.0,0.0,10.0,229.0
2023-01-27 09:00:00,618.0,306.0,28.0,0.0,7.0,230.0
2023-01-27 10:00:00,618.0,304.0,0.0,0.0,17.0,226.0
2023-01-27 11:00:00,616.0,305.0,0.0,0.0,39.0,224.0
2023-01-27 12:00:00,615.0,307.0,0.0,0.0,41.0,220.0
2023-01-27 13:00:00,613.0,307.0,0.0,0.0,41.0,221.0
2023-01-27 14:00:00,603.0,336.0,21.0,0.0,52.0,232.0
2023-01-27 15:00:00,612.0,364.0,29.0,1.0,68.0,247.0
2023-01-27 16:00:00,590.0,436.0,29.0,173.0,123.0,246.0
2023-01-27 17:00:00,461.0,346.0,30.0,658.0,120.0,192.0
2023-01-27 18:00:00,320.0,295.0,0.0,917.0,126.0,123.0
2023-01-27 19:00:00,218.0,292.0,0.0,963.0,175.0,112.0
2023-01-27 20:00:00,211.0,293.0,0.0,962.0,214.0,104.0
2023-01-27 21:00:00,211.0,293.0,0.0,956.0,186.0,101.0
2023-01-27 22:00:00,210.0,292.0,0.0,927.0,183.0,101.0
2023-01-27 23:00:00,210.0,299.0,0.0,857.0,176.0,108.0
