UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-14 00:00:00,601.0,623.0,26.0,173.0,56.0,155.0
2023-01-14 01:00:00,606.0,1036.0,20.0,29.0,31.0,191.0
2023-01-14 02:00:00,606.0,1229.0,15.0,0.0,33.0,229.0
2023-01-14 03:00:00,606.0,1124.0,15.0,0.0,92.0,194.0
2023-01-14 04:00:00,603.0,1063.0,15.0,0.0,117.0,170.0
2023-01-14 05:00:00,521.0,974.0,15.0,0.0,110.0,206.0
2023-01-14 06:00:00,488.0,873.0,15.0,0.0,62.0,229.0
2023-01-14 07:00:00,564.0,791.0,15.0,0.0,71.0,250.0
2023-01-14 08:00:00,574.0,602.0,15.0,0.0,70.0,212.0
2023-01-14 09:00:00,529.0,333.0,15.0,0.0,46.0,207.0
2023-01-14 10:00:00,598.0,364.0,16.0,0.0,43.0,187.0
2023-01-14 11:00:00,587.0,360.0,15.0,0.0,35.0,141.0
2023-01-14 12:00:00,445.0,365.0,14.0,0.0,19.0,143.0
2023-01-14 13:00:00,451.0,371.0,13.0,0.0,35.0,142.0
2023-01-14 14:00:00,572.0,370.0,13.0,0.0,65.0,157.0
2023-01-14 15:00:00,613.0,369.0,13.0,0.0,50.0,146.0
2023-01-14 16:00:00,612.0,478.0,16.0,23.0,29.0,159.0
2023-01-14 17:00:00,611.0,524.0,0.0,102.0,50.0,192.0
2023-01-14 18:00:00,604.0,523.0,0.0,165.0,153.0,187.0
2023-01-14 19:00:00,574.0,521.0,0.0,195.0,146.0,186.0
2023-01-14 20:00:00,544.0,527.0,0.0,141.0,164.0,194.0
2023-01-14 21:00:00,497.0,533.0,16.0,128.0,214.0,204.0
2023-01-14 22:00:00,518.0,562.0,21.0,121.0,143.0,203.0
2023-01-14 23:00:00,489.0,662.0,21.0,63.0,256.0,211.0
