Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
43008,2023-11-28 00:00:00,2024-07-17 00:00:00,3.1,492.68,344.0,1020.0,128.0,157.0,45.0,203.0
43009,2023-11-28 01:00:00,2024-07-17 00:00:00,3.1,509.88,422.0,1122.0,271.0,10.0,32.0,230.0
43010,2023-11-28 02:00:00,2024-07-17 00:00:00,3.1,501.91,476.0,1123.0,369.0,0.0,18.0,238.0
43011,2023-11-28 03:00:00,2024-07-17 00:00:00,3.1,508.19,501.0,1128.0,368.0,0.0,6.0,237.0
43012,2023-11-28 04:00:00,2024-07-17 00:00:00,3.1,500.07,437.0,1133.0,368.0,0.0,0.0,234.0
43013,2023-11-28 05:00:00,2024-07-17 00:00:00,3.1,509.12,475.0,981.0,359.0,0.0,0.0,237.0
43014,2023-11-28 06:00:00,2024-07-17 00:00:00,3.1,540.55,510.0,933.0,259.0,0.0,0.0,241.0
43015,2023-11-28 07:00:00,2024-07-17 00:00:00,3.1,535.19,484.0,934.0,259.0,0.0,0.0,223.0
43016,2023-11-28 08:00:00,2024-07-17 00:00:00,3.1,516.83,360.0,924.0,257.0,0.0,0.0,231.0
43017,2023-11-28 09:00:00,2024-07-17 00:00:00,3.1,595.13,394.0,920.0,26.0,0.0,0.0,219.0
43018,2023-11-28 10:00:00,2024-07-17 00:00:00,3.1,584.49,320.0,918.0,24.0,0.0,0.0,215.0
43019,2023-11-28 11:00:00,2024-07-17 00:00:00,3.1,571.37,245.0,916.0,24.0,0.0,0.0,208.0
43020,2023-11-28 12:00:00,2024-07-17 00:00:00,3.1,570.41,241.0,917.0,24.0,0.0,0.0,206.0
43021,2023-11-28 13:00:00,2024-07-17 00:00:00,3.1,570.96,244.0,920.0,24.0,0.0,0.0,208.0
43022,2023-11-28 14:00:00,2024-07-17 00:00:00,3.1,596.73,409.0,931.0,24.0,0.0,0.0,211.0
43023,2023-11-28 15:00:00,2024-07-17 00:00:00,3.1,611.03,533.0,934.0,24.0,8.0,0.0,228.0
43024,2023-11-28 16:00:00,2024-07-17 00:00:00,3.1,545.11,537.0,861.0,24.0,240.0,0.0,209.0
43025,2023-11-28 17:00:00,2024-07-17 00:00:00,3.1,375.27,407.0,382.0,118.0,688.0,0.0,135.0
43026,2023-11-28 18:00:00,2024-07-17 00:00:00,3.1,295.21,253.0,316.0,134.0,811.0,0.0,111.0
43027,2023-11-28 19:00:00,2024-07-17 00:00:00,3.1,300.9,222.0,327.0,134.0,735.0,2.0,122.0
43028,2023-11-28 20:00:00,2024-07-17 00:00:00,3.1,285.4,221.0,353.0,134.0,848.0,3.0,119.0
43029,2023-11-28 21:00:00,2024-07-17 00:00:00,3.1,289.48,215.0,413.0,134.0,845.0,1.0,111.0
43030,2023-11-28 22:00:00,2024-07-17 00:00:00,3.1,307.41,207.0,446.0,134.0,742.0,0.0,115.0
43031,2023-11-28 23:00:00,2024-07-17 00:00:00,3.1,329.4,214.0,449.0,134.0,643.0,0.0,126.0
