UTC time,coal,nat_gas,hydro,solar,wind,other
2023-12-07 00:00:00,272.0,759.0,22.0,263.0,199.0,204.0
2023-12-07 01:00:00,351.0,1168.0,22.0,14.0,234.0,242.0
2023-12-07 02:00:00,330.0,1250.0,22.0,0.0,251.0,242.0
2023-12-07 03:00:00,289.0,1218.0,22.0,0.0,239.0,241.0
2023-12-07 04:00:00,266.0,1093.0,21.0,0.0,155.0,240.0
2023-12-07 05:00:00,232.0,948.0,21.0,0.0,203.0,240.0
2023-12-07 06:00:00,218.0,794.0,21.0,0.0,204.0,240.0
2023-12-07 07:00:00,207.0,737.0,21.0,0.0,291.0,238.0
2023-12-07 08:00:00,203.0,677.0,22.0,0.0,284.0,233.0
2023-12-07 09:00:00,217.0,737.0,25.0,0.0,288.0,188.0
2023-12-07 10:00:00,306.0,713.0,25.0,0.0,270.0,162.0
2023-12-07 11:00:00,217.0,673.0,25.0,0.0,285.0,155.0
2023-12-07 12:00:00,197.0,511.0,25.0,0.0,285.0,152.0
2023-12-07 13:00:00,196.0,549.0,25.0,0.0,274.0,156.0
2023-12-07 14:00:00,195.0,708.0,25.0,0.0,255.0,194.0
2023-12-07 15:00:00,196.0,876.0,25.0,3.0,229.0,223.0
2023-12-07 16:00:00,194.0,773.0,25.0,185.0,217.0,202.0
2023-12-07 17:00:00,193.0,518.0,25.0,307.0,183.0,124.0
2023-12-07 18:00:00,195.0,454.0,0.0,391.0,121.0,117.0
2023-12-07 19:00:00,197.0,371.0,0.0,464.0,93.0,115.0
2023-12-07 20:00:00,213.0,367.0,0.0,654.0,70.0,114.0
2023-12-07 21:00:00,198.0,367.0,0.0,777.0,68.0,116.0
2023-12-07 22:00:00,196.0,373.0,0.0,784.0,66.0,116.0
2023-12-07 23:00:00,197.0,513.0,0.0,644.0,65.0,123.0
