UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-23 00:00:00,2024-07-17 00:00:00,3.1,3.905845521868799,295.62414479992924,273.8617645290432,725.641379719814,0.0,415.69324,740.65332,115.36109,601.4699,35.93527,176.39256
2023-09-23 01:00:00,2024-07-17 00:00:00,3.1,2.784054321334243,291.3545332202376,275.77690329771326,85.73912417189112,0.0,399.37012,870.80405,110.25866,394.01499,32.80933,187.86213
2023-09-23 02:00:00,2024-07-17 00:00:00,3.1,2.784054321334243,291.3545332202376,275.77690329771326,85.73912417189112,0.0,406.5708,1005.61902,104.28213,179.62355,30.6692,192.0156
2023-09-23 03:00:00,2024-07-17 00:00:00,3.1,2.784054321334243,291.3545332202376,275.77690329771326,85.73912417189112,0.0,432.30436,1113.39132,102.02065,40.12528,29.97682,201.66222
2023-09-23 04:00:00,2024-07-17 00:00:00,3.1,2.2627472198128222,289.7826150770976,275.81137503042214,42.86967113836461,0.0,440.63448,1194.25358,101.71026,0.0,29.10281,203.2482
2023-09-23 05:00:00,2024-07-17 00:00:00,3.1,2.2627472198128222,289.7826150770976,275.81137503042214,42.86967113836461,0.0,432.55437,1203.28502,102.20572,17.61562,32.09686,209.19829
2023-09-23 06:00:00,2024-07-17 00:00:00,3.1,2.2627472198128222,289.7826150770976,275.81137503042214,42.86967113836461,0.0,411.80823,1185.2636,100.19781,22.57222,30.86631,208.83691
2023-09-23 07:00:00,2024-07-17 00:00:00,3.1,2.0328750106170688,288.57367204000553,274.9497431088652,0.0,0.0,404.33648,1152.63036,95.86276,0.0,33.19365,208.05809
2023-09-23 08:00:00,2024-07-17 00:00:00,3.1,2.0328750106170688,288.57367204000553,274.9497431088652,0.0,0.0,384.81621,1070.7718,111.45028,0.0,28.01609,202.10311
2023-09-23 09:00:00,2024-07-17 00:00:00,3.1,2.0328750106170688,288.57367204000553,274.9497431088652,0.0,0.0,382.02684,986.00186,115.58399,0.0,24.91267,186.00159
2023-09-23 10:00:00,2024-07-17 00:00:00,3.1,1.778944331023193,287.5225695574851,273.6425945744745,0.0,0.0,393.59505,875.15513,130.91532,0.0,25.18374,174.82231
2023-09-23 11:00:00,2024-07-17 00:00:00,3.1,1.778944331023193,287.5225695574851,273.6425945744745,0.0,0.0,411.29369,765.1348,130.93472,0.0,27.18679,167.52902
2023-09-23 12:00:00,2024-07-17 00:00:00,3.1,1.778944331023193,287.5225695574851,273.6425945744745,0.0,0.0,435.41743,731.15139,110.76291,0.0,29.94444,156.95492
2023-09-23 13:00:00,2024-07-17 00:00:00,3.1,1.4104276135280345,289.7210480256239,273.9925551167305,41.07814790939946,0.0,469.71674,712.00291,117.12351,0.0,36.99338,146.74244
2023-09-23 14:00:00,2024-07-17 00:00:00,3.1,1.4104276135280345,289.7210480256239,273.9925551167305,41.07814790939946,0.0,496.30615,664.50861,134.34301,120.40697,40.9712,138.63427
2023-09-23 15:00:00,2024-07-17 00:00:00,3.1,1.4104276135280345,289.7210480256239,273.9925551167305,41.07814790939946,0.0,475.54474,600.38659,141.24977,337.63716,42.34665,136.29362
2023-09-23 16:00:00,2024-07-17 00:00:00,3.1,2.556405345068816,294.5054631117962,273.3480933496951,287.21223375860984,0.0,436.20545,550.33487,145.34462,608.47759,41.96114,130.96649
2023-09-23 17:00:00,2024-07-17 00:00:00,3.1,2.556405345068816,294.5054631117962,273.3480933496951,287.21223375860984,0.0,419.47852,516.26925,130.3898,834.86499,43.55511,132.42193
2023-09-23 18:00:00,2024-07-17 00:00:00,3.1,2.556405345068816,294.5054631117962,273.3480933496951,287.21223375860984,0.0,420.33959,486.62116,114.27933,964.81265,46.01101,135.66015
2023-09-23 19:00:00,2024-07-17 00:00:00,3.1,3.8035937176371446,297.31717750216035,272.29265408963965,853.3360948461525,0.0,445.12571,469.24838,112.15533,1063.85435,48.76991,140.92457
2023-09-23 20:00:00,2024-07-17 00:00:00,3.1,3.8035937176371446,297.31717750216035,272.29265408963965,853.3360948461525,0.0,441.73387,487.80275,115.59038,1066.39512,52.66073,137.0318
