UTC time,coal,nat_gas,hydro,solar,wind,other
2023-07-24 00:00:00,499.0,1899.0,286.0,381.0,198.0,207.0
2023-07-24 01:00:00,569.0,1966.0,290.0,186.0,71.0,202.0
2023-07-24 02:00:00,571.0,2012.0,290.0,85.0,13.0,224.0
2023-07-24 03:00:00,485.0,2148.0,290.0,12.0,16.0,237.0
2023-07-24 04:00:00,476.0,2056.0,290.0,0.0,22.0,231.0
2023-07-24 05:00:00,491.0,1957.0,288.0,0.0,148.0,230.0
2023-07-24 06:00:00,417.0,1935.0,52.0,0.0,168.0,238.0
2023-07-24 07:00:00,278.0,1938.0,53.0,0.0,157.0,237.0
2023-07-24 08:00:00,211.0,1621.0,53.0,0.0,149.0,234.0
2023-07-24 09:00:00,211.0,1433.0,53.0,0.0,48.0,234.0
2023-07-24 10:00:00,212.0,1274.0,54.0,0.0,28.0,232.0
2023-07-24 11:00:00,211.0,1298.0,0.0,0.0,24.0,233.0
2023-07-24 12:00:00,209.0,1357.0,0.0,0.0,60.0,229.0
2023-07-24 13:00:00,212.0,1378.0,0.0,0.0,59.0,225.0
2023-07-24 14:00:00,210.0,1434.0,0.0,80.0,37.0,218.0
2023-07-24 15:00:00,214.0,1171.0,0.0,429.0,55.0,175.0
2023-07-24 16:00:00,215.0,906.0,0.0,764.0,72.0,141.0
2023-07-24 17:00:00,216.0,761.0,0.0,916.0,111.0,160.0
2023-07-24 18:00:00,217.0,816.0,0.0,1000.0,127.0,172.0
2023-07-24 19:00:00,219.0,899.0,49.0,1013.0,127.0,175.0
2023-07-24 20:00:00,256.0,1040.0,278.0,999.0,153.0,184.0
2023-07-24 21:00:00,345.0,1225.0,289.0,1040.0,180.0,235.0
2023-07-24 22:00:00,491.0,1500.0,288.0,1017.0,199.0,235.0
2023-07-24 23:00:00,501.0,1906.0,259.0,954.0,202.0,237.0
