UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,5.527558178136094,302.1226472595373,274.506378640696,929.436177878604,0.001062939239982,407.04266,897.99504,115.36109,967.44734,114.87638,169.94242
2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,4.230844142519567,296.6375279014334,276.3753249247774,280.9165661835008,0.0,392.50427,1034.10964,110.25866,800.76231,109.65778,184.14501
2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,4.230844142519567,296.6375279014334,276.3753249247774,280.9165661835008,0.0,401.81864,1171.77833,104.28213,507.14423,105.30897,191.22413
2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,4.230844142519567,296.6375279014334,276.3753249247774,280.9165661835008,0.0,430.86444,1268.65003,102.02065,204.34357,101.8418,204.51533
2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,2.831017016447313,293.4276659927667,276.42885889441595,140.55506284900687,0.0,441.6012,1329.15603,101.71026,10.78954,95.84512,208.62856
2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,2.831017016447313,293.4276659927667,276.42885889441595,140.55506284900687,0.0,434.35144,1310.88339,102.20572,0.0,97.27089,216.62868
2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,2.831017016447313,293.4276659927667,276.42885889441595,140.55506284900687,0.0,411.14904,1262.69259,100.19781,0.0,97.22028,217.12536
2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,2.2573632752403654,291.6328543426709,276.47046874974274,0.0,0.0,399.50783,1204.33908,95.86276,0.0,103.28502,217.20268
2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,2.2573632752403654,291.6328543426709,276.47046874974274,0.0,0.0,375.3927,1101.48722,111.45028,0.0,91.89776,211.69107
2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,2.2573632752403654,291.6328543426709,276.47046874974274,0.0,0.0,369.14089,1005.97297,115.58399,0.0,85.20274,194.53612
2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,2.0380369463585524,290.132538848123,276.36706409832306,0.0,0.0,377.40565,887.5782,130.91532,0.0,84.98436,181.63226
