UTC time,coal,nat_gas,hydro,solar,wind,other
2023-03-02 00:00:00,223.0,904.0,35.0,617.0,8.0,159.0
2023-03-02 01:00:00,237.0,1066.0,35.0,302.0,30.0,214.0
2023-03-02 02:00:00,372.0,1321.0,221.0,31.0,22.0,251.0
2023-03-02 03:00:00,537.0,1331.0,220.0,0.0,65.0,251.0
2023-03-02 04:00:00,599.0,1306.0,220.0,0.0,110.0,251.0
2023-03-02 05:00:00,600.0,1275.0,219.0,0.0,208.0,247.0
2023-03-02 06:00:00,591.0,1279.0,220.0,0.0,225.0,242.0
2023-03-02 07:00:00,605.0,1253.0,220.0,0.0,196.0,243.0
2023-03-02 08:00:00,565.0,1095.0,220.0,0.0,141.0,241.0
2023-03-02 09:00:00,417.0,1106.0,274.0,0.0,130.0,233.0
2023-03-02 10:00:00,396.0,1106.0,275.0,0.0,136.0,217.0
2023-03-02 11:00:00,352.0,1104.0,275.0,0.0,105.0,220.0
2023-03-02 12:00:00,366.0,1107.0,276.0,0.0,143.0,218.0
2023-03-02 13:00:00,441.0,1106.0,273.0,0.0,114.0,223.0
2023-03-02 14:00:00,551.0,1105.0,269.0,0.0,142.0,235.0
2023-03-02 15:00:00,587.0,1105.0,272.0,54.0,148.0,246.0
2023-03-02 16:00:00,503.0,1007.0,46.0,482.0,74.0,230.0
2023-03-02 17:00:00,343.0,822.0,0.0,913.0,57.0,167.0
2023-03-02 18:00:00,249.0,866.0,0.0,1074.0,25.0,186.0
2023-03-02 19:00:00,245.0,629.0,0.0,1085.0,17.0,135.0
2023-03-02 20:00:00,228.0,617.0,0.0,1068.0,17.0,125.0
2023-03-02 21:00:00,199.0,613.0,0.0,1072.0,9.0,125.0
2023-03-02 22:00:00,198.0,613.0,0.0,1081.0,1.0,122.0
2023-03-02 23:00:00,197.0,616.0,0.0,1025.0,3.0,120.0
