Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
38688,2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,243.75,181.0,307.0,149.0,822.0,195.0,135.0
38689,2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,244.9,181.0,319.0,335.0,693.0,145.0,141.0
38690,2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,309.29,180.0,414.0,340.0,367.0,130.0,169.0
38691,2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,423.85,181.0,609.0,337.0,48.0,60.0,238.0
38692,2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,401.99,181.0,780.0,513.0,1.0,62.0,249.0
38693,2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,444.08,182.0,688.0,337.0,1.0,42.0,235.0
38694,2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,440.18,182.0,633.0,336.0,1.0,21.0,187.0
38695,2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,501.43,182.0,562.0,158.0,1.0,18.0,167.0
38696,2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,503.39,182.0,664.0,149.0,0.0,17.0,158.0
38697,2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,501.14,182.0,528.0,149.0,0.0,21.0,147.0
38698,2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,497.05,180.0,514.0,149.0,0.0,26.0,141.0
38699,2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,500.73,180.0,606.0,149.0,0.0,16.0,140.0
38700,2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,509.78,181.0,674.0,149.0,0.0,17.0,200.0
38701,2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,506.98,181.0,786.0,149.0,3.0,20.0,207.0
38702,2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,451.79,180.0,628.0,149.0,167.0,17.0,197.0
38703,2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,324.07,180.0,448.0,148.0,591.0,16.0,135.0
38704,2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,270.24,180.0,443.0,148.0,892.0,24.0,110.0
38705,2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,253.53,181.0,442.0,149.0,1026.0,33.0,110.0
38706,2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,247.06,182.0,442.0,149.0,1102.0,14.0,105.0
38707,2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,248.62,183.0,442.0,149.0,1109.0,3.0,108.0
38708,2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,250.1,182.0,443.0,149.0,1104.0,3.0,113.0
38709,2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,261.76,182.0,441.0,149.0,1001.0,8.0,119.0
38710,2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,259.48,181.0,442.0,149.0,1013.0,35.0,131.0
38711,2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,255.54,181.0,469.0,148.0,942.0,158.0,133.0
