datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-07-03 00:00:00,DPT,2 m above ground,32.0,-124.75,279.4782968078007,279.30241400991935,279.02606835838594,278.7404932918854,279.03416578188626,278.1492445824633,277.3155789204783,276.9962934095476,278.2194691065351,278.32326963700143,278.2556807447403,278.11140987663646,278.30524205404095,277.6759603653868,276.85638619976436,276.3992771173524,277.232347988247,276.55424068783384,276.0710033368444,275.8326161534685,276.1798463453008,275.9555774689846,275.81317590590004,275.60399649627834,276.722059379454,276.5658324404875,276.2552347948864,275.9797589146518,276.2242424524184,275.74134327470176,275.15794475040684,274.85955780397853
