Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35112,2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,149.92,0.0,3003.0,0.0,9034.0,0.0,304.0,1376.0,0.0,88.0
35113,2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,136.3,0.0,2443.0,0.0,8816.0,0.0,420.0,1376.0,0.0,88.0
35114,2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,133.83,0.0,2328.0,0.0,8671.0,0.0,480.0,1376.0,0.0,88.0
35115,2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,135.75,0.0,2397.0,0.0,8569.0,0.0,568.0,1376.0,0.0,88.0
35116,2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,134.71,0.0,2447.0,0.0,8789.0,0.0,624.0,1376.0,0.0,88.0
35117,2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,145.5,0.0,3061.0,0.0,9296.0,0.0,660.0,1360.0,0.0,88.0
35118,2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,147.51,0.0,3437.0,0.0,10092.0,8.0,664.0,1360.0,0.0,88.0
35119,2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,138.48,0.0,3524.0,0.0,11621.0,72.0,592.0,1360.0,0.0,88.0
35120,2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,141.01,0.0,3600.0,0.0,11100.0,140.0,880.0,1360.0,0.0,88.0
35121,2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,138.83,0.0,3596.0,0.0,11104.0,248.0,1084.0,1368.0,0.0,88.0
35122,2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,136.85,0.0,3602.0,0.0,11072.0,312.0,1352.0,1360.0,0.0,88.0
35123,2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,138.73,0.0,3542.0,0.0,10728.0,276.0,1264.0,1364.0,0.0,88.0
35124,2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,139.89,0.0,3575.0,0.0,10632.0,224.0,1328.0,1372.0,0.0,88.0
35125,2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,140.19,0.0,3530.0,0.0,10586.0,180.0,1232.0,1360.0,0.0,88.0
35126,2023-01-03 14:00:00,2024-07-17 00:00:00,3.1,138.52,0.0,3475.0,0.0,10857.0,124.0,1100.0,1360.0,0.0,88.0
35127,2023-01-03 15:00:00,2024-07-17 00:00:00,3.1,135.72,0.0,3490.0,0.0,11467.0,28.0,1048.0,1360.0,0.0,88.0
35128,2023-01-03 16:00:00,2024-07-17 00:00:00,3.1,136.64,0.0,3497.0,0.0,11726.0,0.0,728.0,1360.0,0.0,88.0
35129,2023-01-03 17:00:00,2024-07-17 00:00:00,3.1,130.7,0.0,3530.0,0.0,12635.0,0.0,880.0,1360.0,0.0,88.0
35130,2023-01-03 18:00:00,2024-07-17 00:00:00,3.1,133.82,0.0,3543.0,0.0,12000.0,0.0,1016.0,1360.0,0.0,88.0
35131,2023-01-03 19:00:00,2024-07-17 00:00:00,3.1,139.34,0.0,3539.0,0.0,10845.0,0.0,1268.0,1360.0,0.0,88.0
35132,2023-01-03 20:00:00,2024-07-17 00:00:00,3.1,136.56,0.0,3483.0,0.0,10034.0,0.0,2216.0,1360.0,0.0,88.0
35133,2023-01-03 21:00:00,2024-07-17 00:00:00,3.1,125.94,0.0,2942.0,0.0,9568.0,0.0,2504.0,1360.0,0.0,88.0
35134,2023-01-03 22:00:00,2024-07-17 00:00:00,3.1,132.22,0.0,2997.0,0.0,9014.0,0.0,2308.0,1360.0,0.0,88.0
35135,2023-01-03 23:00:00,2024-07-17 00:00:00,3.1,149.03,0.0,3454.0,0.0,8177.0,0.0,2284.0,1376.0,0.0,88.0
