UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-08-11 00:00:00,0.0,0.0,0.0,23839.0,0.0,652.0,768.0,0.0,88.0
2023-08-11 01:00:00,0.0,0.0,0.0,23260.0,0.0,584.0,768.0,0.0,88.0
2023-08-11 02:00:00,0.0,0.0,0.0,23130.0,0.0,528.0,768.0,0.0,88.0
2023-08-11 03:00:00,0.0,0.0,0.0,23695.0,12.0,432.0,776.0,0.0,88.0
2023-08-11 04:00:00,0.0,0.0,0.0,24982.0,272.0,424.0,768.0,0.0,88.0
2023-08-11 05:00:00,0.0,0.0,0.0,24991.0,800.0,392.0,776.0,0.0,88.0
2023-08-11 06:00:00,0.0,0.0,0.0,25766.0,2008.0,300.0,784.0,0.0,88.0
2023-08-11 07:00:00,0.0,0.0,0.0,25675.0,3484.0,232.0,784.0,0.0,88.0
2023-08-11 08:00:00,0.0,0.0,0.0,25440.0,4788.0,188.0,784.0,0.0,88.0
2023-08-11 09:00:00,0.0,0.0,0.0,24236.0,5656.0,180.0,784.0,0.0,88.0
2023-08-11 10:00:00,0.0,0.0,0.0,23310.0,6196.0,248.0,784.0,0.0,88.0
2023-08-11 11:00:00,0.0,0.0,0.0,23654.0,6332.0,300.0,784.0,0.0,88.0
2023-08-11 12:00:00,0.0,0.0,0.0,23083.0,6092.0,276.0,784.0,0.0,88.0
2023-08-11 13:00:00,0.0,0.0,0.0,22952.0,5444.0,196.0,784.0,0.0,88.0
2023-08-11 14:00:00,0.0,0.0,0.0,23017.0,4464.0,208.0,784.0,0.0,88.0
2023-08-11 15:00:00,0.0,0.0,0.0,23694.0,3120.0,156.0,784.0,0.0,88.0
2023-08-11 16:00:00,0.0,0.0,0.0,24557.0,1600.0,64.0,784.0,0.0,88.0
2023-08-11 17:00:00,0.0,0.0,0.0,24487.0,556.0,96.0,784.0,0.0,88.0
2023-08-11 18:00:00,0.0,0.0,0.0,24984.0,76.0,228.0,784.0,0.0,88.0
2023-08-11 19:00:00,0.0,0.0,0.0,24457.0,0.0,584.0,784.0,0.0,88.0
2023-08-11 20:00:00,0.0,0.0,0.0,23820.0,0.0,1436.0,784.0,0.0,88.0
2023-08-11 21:00:00,0.0,0.0,0.0,23000.0,0.0,1944.0,780.0,0.0,88.0
2023-08-11 22:00:00,0.0,0.0,0.0,22280.0,0.0,1256.0,768.0,0.0,88.0
2023-08-11 23:00:00,0.0,0.0,0.0,21138.0,0.0,840.0,768.0,0.0,88.0
