UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-03-03 00:00:00,2024-07-17 00:00:00,3.1,1.5414388374717376,272.82611616095625,270.5225372806108,0.0,0.014665682809972,3.38752,7402.2332,0.0,10980.1926,0.0,400.0,1491.7787,0.0,88.0
2023-03-03 01:00:00,2024-07-17 00:00:00,3.1,1.830842007888932,271.4750754231284,269.4518652820332,0.0,0.000372761143232,7.1501,7470.4872,0.0,10700.8682,0.0,411.99999,1487.96355,0.0,88.0
2023-03-03 02:00:00,2024-07-17 00:00:00,3.1,1.830842007888932,271.4750754231284,269.4518652820332,0.0,0.000372761143232,5.65162,7715.03896,0.0,10796.43854,0.0,456.00001,1489.5311,0.0,88.00007
2023-03-03 03:00:00,2024-07-17 00:00:00,3.1,1.830842007888932,271.4750754231284,269.4518652820332,0.0,0.000372761143232,5.99933,7792.22504,0.0,10864.9111,0.0,540.00003,1492.00221,0.0,88.00003
2023-03-03 04:00:00,2024-07-17 00:00:00,3.1,1.9663429970763195,271.00915885871655,268.9404381189688,0.354304641846194,0.0013050938825105,2.41345,8151.59555,0.0,10919.42314,0.0,671.99998,1487.9206,0.0,88.0
2023-03-03 05:00:00,2024-07-17 00:00:00,3.1,1.9663429970763195,271.00915885871655,268.9404381189688,0.354304641846194,0.0013050938825105,10.89412,8394.34218,0.0,11002.3363,60.0,840.00001,1488.45463,0.0,88.0
2023-03-03 06:00:00,2024-07-17 00:00:00,3.1,1.9663429970763195,271.00915885871655,268.9404381189688,0.354304641846194,0.0013050938825105,10.13563,8601.62351,0.0,11166.20475,288.0,1032.00001,1491.80333,0.0,88.0
2023-03-03 07:00:00,2024-07-17 00:00:00,3.1,2.7133340771044416,276.5014222199553,270.28123083991704,227.7749571073273,0.0,14.24986,8638.6969,0.0,11406.49863,615.99998,1088.00002,1486.35213,0.0,88.0
2023-03-03 08:00:00,2024-07-17 00:00:00,3.1,2.7133340771044416,276.5014222199553,270.28123083991704,227.7749571073273,0.0,16.24434,9099.66332,0.0,11790.45891,1183.99998,1020.00003,1487.45339,0.0,88.0
2023-03-03 09:00:00,2024-07-17 00:00:00,3.1,2.7133340771044416,276.5014222199553,270.28123083991704,227.7749571073273,0.0,15.40848,9597.19112,0.0,11874.87937,1851.99993,1055.99998,1485.17512,0.0,88.0
2023-03-03 10:00:00,2024-07-17 00:00:00,3.1,3.3577103559227,279.28451547668374,270.304211217029,393.55728529010014,0.0001850664730295,14.72274,9809.96134,0.0,11910.25767,2367.99996,1160.00005,1486.14582,0.0,88.0
2023-03-03 11:00:00,2024-07-17 00:00:00,3.1,3.3577103559227,279.28451547668374,270.304211217029,393.55728529010014,0.0001850664730295,21.88907,9905.99067,0.0,11762.71738,2636.00001,1243.99995,1485.37567,0.0,88.0
2023-03-03 12:00:00,2024-07-17 00:00:00,3.1,3.3577103559227,279.28451547668374,270.304211217029,393.55728529010014,0.0001850664730295,15.80353,9852.24562,0.0,11788.1053,2632.00003,1320.00001,1479.70453,0.0,88.00203
2023-03-03 13:00:00,2024-07-17 00:00:00,3.1,3.332868907212123,278.9181070987395,270.6559730829257,450.3612202615558,0.0005525573289823,14.32843,9982.19017,0.0,11595.68364,2251.99992,1392.00004,1482.49231,0.0,87.99874
2023-03-03 14:00:00,2024-07-17 00:00:00,3.1,3.332868907212123,278.9181070987395,270.6559730829257,450.3612202615558,0.0005525573289823,5.00336,9994.34548,0.0,11412.93734,1532.00001,1448.00005,1481.69878,0.0,88.0
2023-03-03 15:00:00,2024-07-17 00:00:00,3.1,3.332868907212123,278.9181070987395,270.6559730829257,450.3612202615558,0.0005525573289823,0.0,9624.38564,0.0,10989.68054,911.99996,1444.00002,1482.6962,0.0,88.0
2023-03-03 16:00:00,2024-07-17 00:00:00,3.1,2.709420711637301,273.9146919546763,270.4469590147728,259.2946957518053,0.0042432872609762,5.13199,9253.09945,0.0,10709.2817,336.00001,1535.99998,1482.31245,0.0,88.0
2023-03-03 17:00:00,2024-07-17 00:00:00,3.1,2.709420711637301,273.9146919546763,270.4469590147728,259.2946957518053,0.0042432872609762,5.28732,8671.47204,0.0,10542.37951,0.0,1748.00004,1480.61148,0.0,88.0
2023-03-03 18:00:00,2024-07-17 00:00:00,3.1,2.709420711637301,273.9146919546763,270.4469590147728,259.2946957518053,0.0042432872609762,2.76601,8236.84367,0.0,10482.30315,0.0,1968.00004,1482.51952,0.0,88.0
2023-03-03 19:00:00,2024-07-17 00:00:00,3.1,2.4630165454295407,273.03063640204925,270.1772419620571,0.0,0.0016352882684587,11.93058,7900.63432,0.0,10677.73584,0.0,2196.00012,1485.86067,0.0,88.0
2023-03-03 20:00:00,2024-07-17 00:00:00,3.1,2.4630165454295407,273.03063640204925,270.1772419620571,0.0,0.0016352882684587,15.64818,7756.5337,0.0,10699.43224,0.0,2408.00005,1485.58441,0.0,88.0
2023-03-03 21:00:00,2024-07-17 00:00:00,3.1,2.4630165454295407,273.03063640204925,270.1772419620571,0.0,0.0016352882684587,15.56251,7376.09312,0.0,10659.7324,0.0,2591.99998,1483.45891,0.0,88.0
