Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42840,2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,97.31,0.0,4184.0,0.0,16908.0,0.0,6864.0,1024.0,0.0,88.0
42841,2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,103.05,0.0,4211.0,0.0,17197.0,0.0,4916.0,1024.0,0.0,88.0
42842,2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,104.76,0.0,4011.0,0.0,17078.0,0.0,3696.0,1024.0,0.0,88.0
42843,2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,108.9,0.0,4237.0,0.0,17269.0,0.0,3296.0,1008.0,0.0,88.0
42844,2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,118.78,0.0,4895.0,0.0,16956.0,0.0,3476.0,1020.0,0.0,88.0
42845,2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,146.22,0.0,7013.0,0.0,18181.0,0.0,2392.0,1024.0,0.0,88.0
42846,2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,150.65,0.0,7251.0,0.0,18867.0,172.0,1308.0,1024.0,0.0,88.0
42847,2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,148.6,0.0,7250.0,0.0,19710.0,424.0,780.0,1024.0,0.0,88.0
42848,2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,152.18,0.0,7252.0,0.0,18930.0,776.0,484.0,1028.0,0.0,88.0
42849,2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,152.47,0.0,7362.0,0.0,18901.0,1132.0,452.0,1040.0,0.0,88.0
42850,2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,152.88,0.0,7480.0,0.0,18903.0,1336.0,492.0,1040.0,0.0,88.0
42851,2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,153.65,0.0,7445.0,0.0,18373.0,1380.0,700.0,1044.0,0.0,88.0
42852,2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,154.05,0.0,7426.0,0.0,18217.0,1216.0,848.0,1056.0,0.0,88.0
42853,2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,154.66,0.0,7479.0,0.0,18382.0,868.0,964.0,1056.0,0.0,88.0
42854,2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,153.02,0.0,7488.0,0.0,18893.0,448.0,1168.0,1044.0,0.0,88.0
42855,2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,148.99,0.0,7468.0,0.0,19339.0,72.0,1840.0,1028.0,0.0,88.0
42856,2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,145.62,0.0,7405.0,0.0,19940.0,0.0,1932.0,1024.0,0.0,88.0
42857,2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,144.71,0.0,7412.0,0.0,19961.0,0.0,2140.0,1024.0,0.0,88.0
42858,2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,146.99,0.0,7442.0,0.0,19618.0,0.0,2012.0,1024.0,0.0,88.0
42859,2023-11-21 19:00:00,2024-07-17 00:00:00,3.1,146.19,0.0,7414.0,0.0,19223.0,0.0,2476.0,1024.0,0.0,88.0
42860,2023-11-21 20:00:00,2024-07-17 00:00:00,3.1,143.24,0.0,7491.0,0.0,19228.0,0.0,3348.0,1024.0,0.0,88.0
42861,2023-11-21 21:00:00,2024-07-17 00:00:00,3.1,141.36,0.0,7423.0,0.0,19213.0,0.0,3640.0,1040.0,0.0,88.0
42862,2023-11-21 22:00:00,2024-07-17 00:00:00,3.1,130.39,0.0,6390.0,0.0,18721.0,0.0,3860.0,1048.0,0.0,88.0
42863,2023-11-21 23:00:00,2024-07-17 00:00:00,3.1,120.21,0.0,5255.0,0.0,17244.0,0.0,4148.0,1072.0,0.0,88.0
