UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,1.3132698506867522,282.61261875544614,281.0211845328574,0.5281782034974432,0.8090779214166929,3.38752,394.83349,0.0,21958.09628,0.0,1380.00006,982.69089,0.0,88.0
2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,1.53628109847683,281.40956811241944,279.90750898128965,0.0,0.0268385785422395,7.1501,376.37908,0.0,21586.04387,0.0,1256.00005,981.74828,0.0,88.0
2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,1.53628109847683,281.40956811241944,279.90750898128965,0.0,0.0268385785422395,5.65162,413.24292,0.0,21715.70903,0.0,1135.99996,981.27468,0.0,88.00007
2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,1.53628109847683,281.40956811241944,279.90750898128965,0.0,0.0268385785422395,5.99933,353.96786,0.0,21685.31763,64.0,996.0,980.69992,0.0,88.00003
2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,1.512217387158616,284.34595913893185,281.62698438362565,40.12916621277912,0.0488312105515494,2.41345,285.00282,0.0,21657.1263,236.00001,863.99998,979.07234,0.0,88.0
2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,1.512217387158616,284.34595913893185,281.62698438362565,40.12916621277912,0.0488312105515494,10.89412,209.44795,0.0,21648.81047,568.0,744.00001,979.22481,0.0,88.0
2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,1.512217387158616,284.34595913893185,281.62698438362565,40.12916621277912,0.0488312105515494,10.13563,183.0748,0.0,21680.93481,1312.00004,580.00002,982.79098,0.0,88.0
2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,2.327289457258793,289.05128346223535,282.1649922325942,518.7853402620111,0.1613108272336862,14.24986,157.48179,0.0,21814.37006,2316.00008,456.00001,979.72965,0.0,88.0
2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,2.327289457258793,289.05128346223535,282.1649922325942,518.7853402620111,0.1613108272336862,16.24434,151.42173,0.0,22039.54609,3316.00015,456.00001,979.51742,0.0,88.0
2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,2.327289457258793,289.05128346223535,282.1649922325942,518.7853402620111,0.1613108272336862,15.40848,129.65801,0.0,21932.86912,4119.99994,496.0,979.66181,0.0,88.0
2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,2.7014796492860187,290.09542762543333,282.6017490309696,618.0792928042508,0.9439880502822088,14.72274,109.34304,0.0,21914.59824,4543.99997,564.0,981.33819,0.0,88.0
