UTC time,coal,nat_gas,hydro,solar,wind,other
2023-09-23 00:00:00,2885.0,1649.0,144.0,1319.0,1344.0,133.0
2023-09-23 01:00:00,3048.0,1710.0,145.0,511.0,1190.0,136.0
2023-09-23 02:00:00,3029.0,1781.0,145.0,14.0,1440.0,138.0
2023-09-23 03:00:00,2691.0,1764.0,145.0,0.0,1835.0,139.0
2023-09-23 04:00:00,2420.0,1813.0,144.0,0.0,1900.0,140.0
2023-09-23 05:00:00,2521.0,1762.0,143.0,0.0,1824.0,141.0
2023-09-23 06:00:00,2616.0,1655.0,145.0,0.0,1951.0,141.0
2023-09-23 07:00:00,2414.0,1600.0,145.0,0.0,2031.0,141.0
2023-09-23 08:00:00,2352.0,1502.0,143.0,0.0,2138.0,141.0
2023-09-23 09:00:00,2409.0,1502.0,146.0,0.0,2032.0,144.0
2023-09-23 10:00:00,2445.0,1501.0,143.0,0.0,1987.0,139.0
2023-09-23 11:00:00,2460.0,1435.0,143.0,0.0,1995.0,143.0
2023-09-23 12:00:00,2452.0,1450.0,145.0,0.0,2020.0,138.0
2023-09-23 13:00:00,2483.0,1446.0,146.0,0.0,2000.0,139.0
2023-09-23 14:00:00,2472.0,1446.0,143.0,57.0,1996.0,143.0
2023-09-23 15:00:00,2284.0,1319.0,145.0,828.0,1979.0,142.0
2023-09-23 16:00:00,2099.0,1314.0,146.0,1483.0,1994.0,142.0
2023-09-23 17:00:00,1894.0,1310.0,145.0,1608.0,1972.0,137.0
2023-09-23 18:00:00,1594.0,1243.0,146.0,1586.0,1983.0,137.0
2023-09-23 19:00:00,1333.0,1201.0,146.0,1540.0,1991.0,133.0
2023-09-23 20:00:00,1286.0,1206.0,146.0,1363.0,2027.0,133.0
2023-09-23 21:00:00,1294.0,1235.0,147.0,999.0,1984.0,133.0
2023-09-23 22:00:00,1274.0,1260.0,145.0,853.0,1941.0,133.0
2023-09-23 23:00:00,1266.0,1313.0,145.0,728.0,1925.0,132.0
