Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,other
40344,2023-08-09 00:00:00,2024-07-17 00:00:00,3.1,499.23,4072.0,1541.0,207.0,1322.0,1265.0,122.0
40345,2023-08-09 01:00:00,2024-07-17 00:00:00,3.1,494.66,3910.0,1723.0,206.0,1191.0,1358.0,123.0
40346,2023-08-09 02:00:00,2024-07-17 00:00:00,3.1,543.49,4016.0,1740.0,203.0,472.0,1308.0,127.0
40347,2023-08-09 03:00:00,2024-07-17 00:00:00,3.1,591.73,4071.0,1776.0,206.0,24.0,1089.0,128.0
40348,2023-08-09 04:00:00,2024-07-17 00:00:00,3.1,601.19,4136.0,1749.0,205.0,0.0,1025.0,129.0
40349,2023-08-09 05:00:00,2024-07-17 00:00:00,3.1,591.81,3957.0,1722.0,201.0,0.0,1081.0,133.0
40350,2023-08-09 06:00:00,2024-07-17 00:00:00,3.1,627.82,3901.0,1621.0,202.0,0.0,671.0,133.0
40351,2023-08-09 07:00:00,2024-07-17 00:00:00,3.1,646.28,3777.0,1253.0,204.0,0.0,536.0,133.0
40352,2023-08-09 08:00:00,2024-07-17 00:00:00,3.1,656.48,4363.0,1328.0,203.0,0.0,573.0,135.0
40353,2023-08-09 09:00:00,2024-07-17 00:00:00,3.1,634.22,4386.0,1240.0,200.0,0.0,839.0,136.0
40354,2023-08-09 10:00:00,2024-07-17 00:00:00,3.1,621.54,4212.0,1156.0,203.0,0.0,939.0,137.0
40355,2023-08-09 11:00:00,2024-07-17 00:00:00,3.1,624.53,4236.0,1226.0,201.0,0.0,901.0,138.0
40356,2023-08-09 12:00:00,2024-07-17 00:00:00,3.1,635.45,4370.0,1211.0,203.0,0.0,825.0,139.0
40357,2023-08-09 13:00:00,2024-07-17 00:00:00,3.1,633.33,4338.0,1231.0,200.0,7.0,830.0,138.0
40358,2023-08-09 14:00:00,2024-07-17 00:00:00,3.1,606.63,4335.0,1221.0,202.0,391.0,769.0,137.0
40359,2023-08-09 15:00:00,2024-07-17 00:00:00,3.1,555.23,4289.0,1054.0,203.0,1160.0,710.0,133.0
40360,2023-08-09 16:00:00,2024-07-17 00:00:00,3.1,534.31,4141.0,1053.0,205.0,1398.0,706.0,131.0
40361,2023-08-09 17:00:00,2024-07-17 00:00:00,3.1,514.74,3912.0,1054.0,202.0,1529.0,743.0,127.0
40362,2023-08-09 18:00:00,2024-07-17 00:00:00,3.1,499.65,3729.0,1062.0,202.0,1589.0,799.0,123.0
40363,2023-08-09 19:00:00,2024-07-17 00:00:00,3.1,500.89,3787.0,1178.0,195.0,1583.0,826.0,119.0
40364,2023-08-09 20:00:00,2024-07-17 00:00:00,3.1,520.03,3905.0,1184.0,199.0,1499.0,681.0,120.0
40365,2023-08-09 21:00:00,2024-07-17 00:00:00,3.1,496.77,3461.0,1223.0,192.0,1523.0,732.0,118.0
40366,2023-08-09 22:00:00,2024-07-17 00:00:00,3.1,492.61,3658.0,1220.0,194.0,1456.0,988.0,116.0
40367,2023-08-09 23:00:00,2024-07-17 00:00:00,3.1,483.35,3511.0,1233.0,196.0,1372.0,1110.0,118.0
