UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-31 00:00:00,2024-07-17 00:00:00,3.1,3.044590387321426,267.4974707104804,260.88582987017253,434.0485690941844,0.0937893180143251,3280.00976,1512.39116,37.40692,285.63649,1348.60405,123.31727
2023-01-31 01:00:00,2024-07-17 00:00:00,3.1,2.96678979338871,264.04460997013905,258.19836737920343,7.339101045114964,0.012670451986458,3389.21481,1501.35881,40.62053,97.55911,1358.85273,122.6673
2023-01-31 02:00:00,2024-07-17 00:00:00,3.1,2.96678979338871,264.04460997013905,258.19836737920343,7.339101045114964,0.012670451986458,3517.05139,1495.87104,37.28335,11.37844,1371.45728,122.73195
2023-01-31 03:00:00,2024-07-17 00:00:00,3.1,2.96678979338871,264.04460997013905,258.19836737920343,7.339101045114964,0.012670451986458,3663.15121,1519.66063,37.09193,0.0,1387.53717,123.73621
2023-01-31 04:00:00,2024-07-17 00:00:00,3.1,2.865312059233828,263.455960951381,257.6404555986649,3.669706133150989,0.0230150430366132,3840.29192,1469.18498,38.75676,0.0,1364.74486,123.11877
2023-01-31 05:00:00,2024-07-17 00:00:00,3.1,2.865312059233828,263.455960951381,257.6404555986649,3.669706133150989,0.0230150430366132,3888.46082,1472.91469,37.71869,14.92005,1354.44415,123.41157
2023-01-31 06:00:00,2024-07-17 00:00:00,3.1,2.865312059233828,263.455960951381,257.6404555986649,3.669706133150989,0.0230150430366132,3900.18127,1480.56807,36.64637,0.0,1400.23188,122.5238
2023-01-31 07:00:00,2024-07-17 00:00:00,3.1,2.8018195988527483,263.08401413716746,257.2507227152503,0.0,0.006531507956873,3857.63303,1498.83069,33.91619,0.0,1450.27277,123.98522
2023-01-31 08:00:00,2024-07-17 00:00:00,3.1,2.8018195988527483,263.08401413716746,257.2507227152503,0.0,0.006531507956873,3794.58255,1530.29234,39.94297,0.0,1470.09743,123.61428
2023-01-31 09:00:00,2024-07-17 00:00:00,3.1,2.8018195988527483,263.08401413716746,257.2507227152503,0.0,0.006531507956873,3822.61614,1549.26757,36.89765,19.61688,1460.00661,124.58535
2023-01-31 10:00:00,2024-07-17 00:00:00,3.1,2.766269370839204,262.84032296086474,256.97695849035495,0.0,0.0106312392012761,3809.08977,1577.91385,37.48564,41.72638,1459.04658,123.99811
2023-01-31 11:00:00,2024-07-17 00:00:00,3.1,2.766269370839204,262.84032296086474,256.97695849035495,0.0,0.0106312392012761,3790.52054,1523.98299,37.8231,0.0,1421.02841,123.77966
2023-01-31 12:00:00,2024-07-17 00:00:00,3.1,2.766269370839204,262.84032296086474,256.97695849035495,0.0,0.0106312392012761,3837.39351,1515.02727,36.20288,0.0,1434.17547,122.98923
2023-01-31 13:00:00,2024-07-17 00:00:00,3.1,2.627064749197753,263.37384072527,257.2472879149209,5.34451354161318,0.0023650515604679,3919.88241,1478.22299,36.20404,0.0,1418.95518,123.23986
2023-01-31 14:00:00,2024-07-17 00:00:00,3.1,2.627064749197753,263.37384072527,257.2472879149209,5.34451354161318,0.0023650515604679,3893.14338,1475.58007,37.19533,0.0,1479.08914,123.36186
2023-01-31 15:00:00,2024-07-17 00:00:00,3.1,2.627064749197753,263.37384072527,257.2472879149209,5.34451354161318,0.0023650515604679,3799.43878,1455.93401,37.53425,148.66844,1453.80554,122.075
2023-01-31 16:00:00,2024-07-17 00:00:00,3.1,2.5856400617344124,269.9968449583283,261.33052124887536,159.23595841088542,0.0038328484715945,3633.95044,1390.65127,36.58823,453.16358,1467.61658,121.46034
2023-01-31 17:00:00,2024-07-17 00:00:00,3.1,2.5856400617344124,269.9968449583283,261.33052124887536,159.23595841088542,0.0038328484715945,3458.71655,1393.46675,36.5459,647.85105,1524.04685,121.41726
2023-01-31 18:00:00,2024-07-17 00:00:00,3.1,2.5856400617344124,269.9968449583283,261.33052124887536,159.23595841088542,0.0038328484715945,3220.24859,1399.84953,39.07827,743.86231,1536.37398,121.83664
