UTC time,coal,nat_gas,hydro,solar,wind,other
2023-03-17 00:00:00,1543.0,1217.0,64.0,958.0,1081.0,136.0
2023-03-17 01:00:00,1630.0,1296.0,61.0,458.0,992.0,137.0
2023-03-17 02:00:00,2103.0,1509.0,62.0,30.0,787.0,135.0
2023-03-17 03:00:00,2511.0,1688.0,61.0,0.0,535.0,132.0
2023-03-17 04:00:00,2426.0,1653.0,63.0,0.0,380.0,132.0
2023-03-17 05:00:00,2296.0,1716.0,64.0,0.0,217.0,133.0
2023-03-17 06:00:00,2352.0,1592.0,62.0,0.0,176.0,134.0
2023-03-17 07:00:00,2191.0,1408.0,65.0,0.0,166.0,132.0
2023-03-17 08:00:00,1970.0,1455.0,63.0,0.0,165.0,132.0
2023-03-17 09:00:00,1945.0,1448.0,64.0,0.0,271.0,133.0
2023-03-17 10:00:00,1941.0,1448.0,68.0,0.0,363.0,131.0
2023-03-17 11:00:00,1972.0,1391.0,64.0,0.0,608.0,134.0
2023-03-17 12:00:00,2039.0,1424.0,63.0,0.0,780.0,133.0
2023-03-17 13:00:00,2183.0,1569.0,64.0,0.0,844.0,133.0
2023-03-17 14:00:00,2426.0,1736.0,63.0,10.0,888.0,132.0
2023-03-17 15:00:00,2623.0,1714.0,63.0,545.0,896.0,134.0
2023-03-17 16:00:00,2004.0,1444.0,59.0,1416.0,964.0,133.0
2023-03-17 17:00:00,1746.0,1041.0,60.0,1576.0,1107.0,134.0
2023-03-17 18:00:00,1705.0,894.0,65.0,1639.0,1310.0,134.0
2023-03-17 19:00:00,1470.0,910.0,62.0,1675.0,1702.0,136.0
2023-03-17 20:00:00,1363.0,923.0,65.0,1602.0,1763.0,137.0
2023-03-17 21:00:00,1399.0,878.0,61.0,1507.0,1846.0,135.0
2023-03-17 22:00:00,1406.0,929.0,64.0,1420.0,1812.0,134.0
2023-03-17 23:00:00,1406.0,1153.0,62.0,1364.0,1828.0,135.0
