UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,6.202501755771633,301.0242655809316,274.8344108901237,796.4305238325774,0.3497415037651914,3780.42141,1414.38254,176.30219,1185.71095,314.41031,113.61445
2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,3.991278073934631,294.9619826017818,276.0132375584747,166.54979880318612,0.3217654774084625,3789.84782,1497.31766,173.61755,821.64224,341.32049,114.71503
2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,3.991278073934631,294.9619826017818,276.0132375584747,166.54979880318612,0.3217654774084625,3662.8182,1568.33655,176.47233,539.41744,346.07816,114.80989
2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,3.991278073934631,294.9619826017818,276.0132375584747,166.54979880318612,0.3217654774084625,3511.26809,1641.60127,175.20362,405.23196,363.9601,113.7331
2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,3.175298824640537,291.9035072145374,276.3533920697796,83.31748950579578,0.6099694745206032,3390.93691,1582.88111,174.26365,174.8959,383.895,114.66123
2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,3.175298824640537,291.9035072145374,276.3533920697796,83.31748950579578,0.6099694745206032,3238.5472,1549.35019,174.9077,0.0,394.84594,114.37082
2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,3.175298824640537,291.9035072145374,276.3533920697796,83.31748950579578,0.6099694745206032,3234.29652,1459.78305,174.66215,0.0,425.02701,112.67378
2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,2.7129964679670087,290.16485852907533,276.2616853733496,0.0,0.1117633483997452,3199.10133,1321.24346,173.23438,0.0,429.48049,111.95184
2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,2.7129964679670087,290.16485852907533,276.2616853733496,0.0,0.1117633483997452,3216.28107,1292.09428,173.48292,0.0,422.30259,112.8134
2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,2.7129964679670087,290.16485852907533,276.2616853733496,0.0,0.1117633483997452,3222.97756,1222.79987,171.64689,0.0,412.62992,113.20967
2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,2.5318433392457464,288.6807330037681,275.9951219174293,0.0909627030005953,0.2327284077648479,3113.33689,1185.84937,172.82773,0.0,415.03801,114.28631
2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,2.5318433392457464,288.6807330037681,275.9951219174293,0.0909627030005953,0.2327284077648479,3048.77925,1164.96705,172.82645,0.0,437.81823,114.52248
2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,2.5318433392457464,288.6807330037681,275.9951219174293,0.0909627030005953,0.2327284077648479,2925.01006,1181.48468,174.92434,0.0,451.39021,115.04015
2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,2.939357393243979,294.3018017198235,276.2117272978586,198.67213657655,0.1543658792183934,2808.3394,1175.68569,172.13395,235.20217,467.56357,115.51752
2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,2.939357393243979,294.3018017198235,276.2117272978586,198.67213657655,0.1543658792183934,2642.65397,1085.12398,173.19435,639.71901,473.07799,115.86545
2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,2.939357393243979,294.3018017198235,276.2117272978586,198.67213657655,0.1543658792183934,2482.33933,1063.91316,173.27975,1075.64705,460.41356,116.65769
2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,4.413078002821946,298.35539391439704,274.6986416250295,441.5113685479265,0.2809165300899605,2430.74003,1043.21885,175.23359,1455.18906,444.17485,116.87998
2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,4.413078002821946,298.35539391439704,274.6986416250295,441.5113685479265,0.2809165300899605,2467.45099,1042.08745,174.64181,1849.23628,438.57924,117.43652
2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,4.413078002821946,298.35539391439704,274.6986416250295,441.5113685479265,0.2809165300899605,2524.61447,1046.08444,175.65003,2049.83147,431.84011,118.02747
2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,6.184408657650687,299.8152944921974,273.656317856004,863.8624783309835,0.1504180586717992,2702.78669,1044.69343,173.50571,1930.81379,419.04367,117.08791
2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,6.184408657650687,299.8152944921974,273.656317856004,863.8624783309835,0.1504180586717992,2950.99055,1104.83051,175.65519,1777.84543,421.10146,116.41741
2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,6.184408657650687,299.8152944921974,273.656317856004,863.8624783309835,0.1504180586717992,3167.13187,1207.62184,174.57386,1770.77905,431.33216,116.93586
2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,6.4612186775457126,298.6094856644452,273.5635865653066,746.8705953863225,0.502257070288783,3417.25395,1320.30817,175.06073,1724.56607,454.90489,118.02929
2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,6.4612186775457126,298.6094856644452,273.5635865653066,746.8705953863225,0.502257070288783,3595.05785,1381.20506,177.68673,1586.64945,481.50967,115.55683
2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,6.4612186775457126,298.6094856644452,273.5635865653066,746.8705953863225,0.502257070288783,3280.27602,1433.85021,178.87143,1049.02478,314.41031,115.69093
2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,4.33241404080897,293.11670506563127,274.4534380821269,167.90717868842245,0.2549387645481367,3281.36339,1536.20861,176.1787,667.43104,341.32049,116.79544
2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,4.33241404080897,293.11670506563127,274.4534380821269,167.90717868842245,0.2549387645481367,3210.30515,1622.81599,179.04547,359.9564,346.07816,116.87905
2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,4.33241404080897,293.11670506563127,274.4534380821269,167.90717868842245,0.2549387645481367,3119.28174,1700.00416,177.75831,207.47209,363.9601,115.79082
2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,3.2259200974886464,290.0605411406024,274.2942682941067,83.99397530006354,0.3358619301884368,3076.27023,1639.62832,176.81032,11.86879,383.895,116.7141
2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,3.2259200974886464,290.0605411406024,274.2942682941067,83.99397530006354,0.3358619301884368,3005.22919,1589.85783,177.46804,0.0,394.84594,116.41339
2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,3.2259200974886464,290.0605411406024,274.2942682941067,83.99397530006354,0.3358619301884368,3036.60405,1479.70621,177.22779,0.0,425.02701,114.6936
2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,2.598350869437715,288.2240180531337,274.22052987499023,0.0,0.0580912592864875,3057.43627,1317.44204,175.77153,0.0,429.48049,113.95241
2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,2.598350869437715,288.2240180531337,274.22052987499023,0.0,0.0580912592864875,3121.00282,1265.34235,176.0282,17.79893,422.30259,114.81828
2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,2.598350869437715,288.2240180531337,274.22052987499023,0.0,0.0580912592864875,3160.35464,1177.63251,174.1636,0.0,412.62992,115.21771
2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,2.2168624394410577,286.8388224540473,274.27020398501713,0.111923567270803,0.1028306654693325,3111.29396,1133.57376,175.34683,0.0,415.03801,116.29988
