UTC time,coal,nat_gas,hydro,solar,wind,other
2023-12-07 00:00:00,2536.0,1104.0,65.0,270.0,1875.0,140.0
2023-12-07 01:00:00,2662.0,1352.0,61.0,0.0,1850.0,137.0
2023-12-07 02:00:00,2718.0,1395.0,59.0,0.0,1756.0,135.0
2023-12-07 03:00:00,2773.0,1278.0,63.0,0.0,1640.0,133.0
2023-12-07 04:00:00,2960.0,1187.0,62.0,0.0,1590.0,133.0
2023-12-07 05:00:00,2742.0,1183.0,61.0,0.0,1772.0,133.0
2023-12-07 06:00:00,2483.0,1156.0,62.0,0.0,1866.0,134.0
2023-12-07 07:00:00,2427.0,1170.0,61.0,0.0,1907.0,121.0
2023-12-07 08:00:00,2343.0,1293.0,61.0,0.0,2100.0,100.0
2023-12-07 09:00:00,2287.0,1329.0,59.0,0.0,2140.0,103.0
2023-12-07 10:00:00,2237.0,1300.0,61.0,0.0,2231.0,101.0
2023-12-07 11:00:00,2209.0,1418.0,61.0,0.0,2104.0,103.0
2023-12-07 12:00:00,2247.0,1346.0,61.0,0.0,2181.0,100.0
2023-12-07 13:00:00,2387.0,1438.0,61.0,0.0,2231.0,99.0
2023-12-07 14:00:00,2472.0,1497.0,61.0,0.0,2227.0,99.0
2023-12-07 15:00:00,2510.0,1546.0,60.0,8.0,2238.0,100.0
2023-12-07 16:00:00,2440.0,1397.0,59.0,460.0,2116.0,117.0
2023-12-07 17:00:00,2188.0,1119.0,49.0,1069.0,2083.0,138.0
2023-12-07 18:00:00,1738.0,1054.0,48.0,1083.0,1938.0,140.0
2023-12-07 19:00:00,1524.0,1071.0,53.0,993.0,1642.0,137.0
2023-12-07 20:00:00,1622.0,1082.0,61.0,935.0,1738.0,135.0
2023-12-07 21:00:00,1475.0,1108.0,59.0,964.0,1873.0,137.0
2023-12-07 22:00:00,1397.0,1127.0,58.0,1053.0,2038.0,137.0
2023-12-07 23:00:00,1469.0,1297.0,59.0,870.0,2130.0,137.0
