UTC time,coal,nat_gas,hydro,solar,wind,other
2023-02-27 00:00:00,2451.0,1284.0,47.0,958.0,1688.0,131.0
2023-02-27 01:00:00,2574.0,1487.0,45.0,307.0,1676.0,129.0
2023-02-27 02:00:00,3109.0,1611.0,48.0,3.0,1661.0,127.0
2023-02-27 03:00:00,3297.0,1661.0,47.0,0.0,1730.0,127.0
2023-02-27 04:00:00,3320.0,1674.0,47.0,0.0,1956.0,128.0
2023-02-27 05:00:00,3191.0,1686.0,47.0,0.0,1925.0,127.0
2023-02-27 06:00:00,3290.0,1614.0,49.0,0.0,1728.0,125.0
2023-02-27 07:00:00,3144.0,1543.0,49.0,0.0,1820.0,126.0
2023-02-27 08:00:00,2698.0,1516.0,44.0,0.0,1897.0,126.0
2023-02-27 09:00:00,2641.0,1540.0,48.0,0.0,2024.0,126.0
2023-02-27 10:00:00,2695.0,1545.0,46.0,0.0,1781.0,123.0
2023-02-27 11:00:00,2855.0,1540.0,48.0,0.0,1818.0,125.0
2023-02-27 12:00:00,2879.0,1540.0,47.0,0.0,1853.0,128.0
2023-02-27 13:00:00,3152.0,1584.0,48.0,0.0,1770.0,125.0
2023-02-27 14:00:00,3407.0,1655.0,47.0,0.0,1844.0,124.0
2023-02-27 15:00:00,3511.0,1664.0,45.0,117.0,1900.0,123.0
2023-02-27 16:00:00,2942.0,1585.0,45.0,621.0,1864.0,125.0
2023-02-27 17:00:00,2150.0,1525.0,46.0,1041.0,1667.0,126.0
2023-02-27 18:00:00,2086.0,1333.0,49.0,1138.0,1513.0,127.0
2023-02-27 19:00:00,2303.0,1373.0,45.0,1293.0,1427.0,128.0
2023-02-27 20:00:00,2566.0,1381.0,46.0,1276.0,1415.0,128.0
2023-02-27 21:00:00,2656.0,1359.0,47.0,1307.0,1434.0,127.0
2023-02-27 22:00:00,2481.0,1357.0,46.0,1023.0,1582.0,129.0
2023-02-27 23:00:00,2328.0,1339.0,46.0,635.0,1684.0,129.0
