UTC time,coal,nat_gas,hydro,solar,wind,other
2023-05-16 00:00:00,2270.0,1214.0,236.0,1279.0,940.0,122.0
2023-05-16 01:00:00,2489.0,1442.0,237.0,1028.0,578.0,123.0
2023-05-16 02:00:00,2600.0,1670.0,236.0,397.0,584.0,126.0
2023-05-16 03:00:00,2458.0,1676.0,237.0,18.0,893.0,128.0
2023-05-16 04:00:00,2359.0,1653.0,236.0,0.0,784.0,131.0
2023-05-16 05:00:00,2295.0,1563.0,237.0,0.0,622.0,129.0
2023-05-16 06:00:00,2162.0,1520.0,238.0,0.0,532.0,133.0
2023-05-16 07:00:00,2172.0,1399.0,239.0,0.0,409.0,133.0
2023-05-16 08:00:00,1837.0,1372.0,236.0,0.0,552.0,132.0
2023-05-16 09:00:00,1570.0,1361.0,239.0,0.0,770.0,134.0
2023-05-16 10:00:00,1401.0,1254.0,237.0,0.0,1098.0,134.0
2023-05-16 11:00:00,1271.0,1273.0,238.0,0.0,1188.0,133.0
2023-05-16 12:00:00,1270.0,1382.0,239.0,0.0,1294.0,133.0
2023-05-16 13:00:00,1403.0,1416.0,238.0,61.0,1380.0,132.0
2023-05-16 14:00:00,1723.0,1415.0,238.0,567.0,1032.0,133.0
2023-05-16 15:00:00,1454.0,1397.0,236.0,1223.0,773.0,128.0
2023-05-16 16:00:00,1263.0,1136.0,239.0,1524.0,808.0,128.0
2023-05-16 17:00:00,1199.0,1135.0,239.0,1594.0,831.0,124.0
2023-05-16 18:00:00,1203.0,1126.0,241.0,1557.0,916.0,122.0
2023-05-16 19:00:00,1233.0,1145.0,237.0,1249.0,968.0,122.0
2023-05-16 20:00:00,1291.0,1178.0,238.0,1119.0,922.0,121.0
2023-05-16 21:00:00,1304.0,1210.0,240.0,1180.0,848.0,119.0
2023-05-16 22:00:00,1616.0,1264.0,237.0,956.0,727.0,121.0
2023-05-16 23:00:00,1783.0,1457.0,239.0,1007.0,548.0,119.0
