UTC time,coal,nat_gas,hydro,solar,wind,other
2023-01-05 00:00:00,3399.0,1366.0,43.0,167.0,1886.0,134.0
2023-01-05 01:00:00,3506.0,1397.0,42.0,1.0,1808.0,133.0
2023-01-05 02:00:00,3567.0,1411.0,41.0,0.0,1936.0,132.0
2023-01-05 03:00:00,3600.0,1406.0,40.0,0.0,1965.0,134.0
2023-01-05 04:00:00,3572.0,1475.0,42.0,0.0,2033.0,135.0
2023-01-05 05:00:00,3598.0,1516.0,41.0,0.0,2056.0,136.0
2023-01-05 06:00:00,3461.0,1463.0,42.0,0.0,2169.0,136.0
2023-01-05 07:00:00,3470.0,1384.0,40.0,0.0,2184.0,135.0
2023-01-05 08:00:00,3529.0,1377.0,39.0,0.0,2164.0,138.0
2023-01-05 09:00:00,3654.0,1354.0,41.0,0.0,2225.0,137.0
2023-01-05 10:00:00,3717.0,1305.0,41.0,0.0,2082.0,138.0
2023-01-05 11:00:00,3696.0,1298.0,40.0,0.0,2014.0,135.0
2023-01-05 12:00:00,3843.0,1306.0,42.0,0.0,1927.0,136.0
2023-01-05 13:00:00,3841.0,1329.0,40.0,0.0,1922.0,137.0
2023-01-05 14:00:00,3752.0,1508.0,41.0,0.0,1923.0,134.0
2023-01-05 15:00:00,3645.0,1471.0,39.0,0.0,2209.0,135.0
2023-01-05 16:00:00,3569.0,1469.0,40.0,82.0,2237.0,135.0
2023-01-05 17:00:00,3507.0,1389.0,40.0,482.0,2174.0,137.0
2023-01-05 18:00:00,3490.0,1294.0,38.0,607.0,2157.0,137.0
2023-01-05 19:00:00,3492.0,1249.0,38.0,768.0,2122.0,134.0
2023-01-05 20:00:00,3500.0,1223.0,39.0,518.0,2108.0,134.0
2023-01-05 21:00:00,3608.0,1297.0,38.0,321.0,2065.0,134.0
2023-01-05 22:00:00,3630.0,1245.0,41.0,229.0,2029.0,135.0
2023-01-05 23:00:00,3670.0,1280.0,39.0,157.0,1992.0,136.0
